dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005,satname
2000-08-05 21:57:08+00:00,327.06842105263155,342.73,334.8947826086956,344.93,344.3966666666667,328.67571428571426,L7
2000-08-14 21:50:56+00:00,338.1173684210527,347.2766666666667,361.8004347826087,367.66,358.0388888888889,338.3614285714286,L7
2000-10-17 21:50:01+00:00,339.25842105263155,357.4166666666667,366.8891304347826,375.40999999999997,372.2588888888889,364.50428571428574,L7
2000-11-09 21:56:21+00:00,,368.97333333333336,361.91130434782605,358.81,363.3411111111111,345.91857142857145,L7
2001-01-05 21:50:16+00:00,347.68684210526317,350.8333333333333,363.2921739130435,373.05,368.52444444444444,363.3871428571428,L7
2001-03-10 21:50:10+00:00,332.95526315789476,345.36333333333334,353.2834782608696,355.57,353.46444444444444,342.6657142857143,L7
2001-03-26 21:50:01+00:00,360.63473684210527,360.13666666666666,358.46956521739133,367.07000000000005,353.15222222222224,338.45,L7
2001-06-05 21:55:40+00:00,329.48473684210524,341.31333333333333,355.7308695652174,360.44,,,L7
2001-06-21 21:55:29+00:00,344.8721052631579,370.3233333333334,384.19347826086954,380.41999999999996,375.27777777777777,358.15857142857146,L7
2001-06-30 21:49:12+00:00,345.74105263157895,352.14,371.6891304347826,367.74,356.48,338.12428571428575,L7
2001-09-09 21:54:36+00:00,329.46473684210525,348.0833333333333,361.7473913043478,367.45,353.7811111111111,339.9457142857143,L7
2001-09-25 21:54:28+00:00,338.68789473684205,355.88,369.6021739130435,371.99,375.56,351.6828571428572,L7
2001-10-11 21:54:09+00:00,329.24052631578945,341.14,362.46956521739133,362.63,353.4,347.35714285714283,L7
2002-01-24 21:48:42+00:00,347.31842105263155,353.10333333333335,365.66391304347826,375.34000000000003,373.38111111111107,358.2342857142857,L7
2002-01-31 21:54:50+00:00,324.99789473684206,333.7233333333333,349.7673913043478,369.32000000000005,361.5077777777778,349.7528571428572,L7
2002-02-25 21:48:47+00:00,349.3836842105263,354.88666666666666,371.59086956521736,377.32,370.8622222222222,354.1271428571428,L7
2002-06-01 21:48:28+00:00,342.641052631579,360.09666666666664,367.73,374.12,368.96555555555557,356.9057142857143,L7
2002-08-20 21:47:58+00:00,,,371.28043478260867,376.10999999999996,372.22777777777776,356.69,L7
2002-08-27 21:54:00+00:00,368.5257894736842,383.98,394.6173913043478,394.37,387.0566666666667,383.51142857142855,L7
2002-10-07 21:47:33+00:00,338.9921052631579,346.86333333333334,355.87,361.71000000000004,362.5911111111111,355.68142857142857,L7
2002-10-14 21:53:43+00:00,353.7768421052632,354.94666666666666,365.40434782608696,371.65999999999997,357.7055555555555,349.69142857142856,L7
2002-10-23 21:47:39+00:00,347.9305263157895,353.9866666666667,358.2904347826087,365.0,357.52555555555557,352.56857142857143,L7
2002-10-30 21:53:49+00:00,353.8421052631579,363.63,373.64130434782606,376.48,375.4566666666667,368.4242857142857,L7
2003-01-02 21:54:22+00:00,339.2026315789473,347.5733333333333,362.3895652173913,356.85,351.4011111111111,346.84857142857146,L7
2003-01-18 21:54:30+00:00,356.6926315789473,354.2966666666667,364.2517391304348,373.03,357.9222222222222,349.1128571428572,L7
2003-03-23 21:54:40+00:00,336.73578947368424,343.89,345.8073913043478,354.32,353.5766666666667,340.25142857142856,L7
2003-04-01 21:48:34+00:00,312.1594736842105,315.63666666666666,335.3082608695652,349.0,345.1388888888889,339.27857142857147,L7
2003-04-24 21:54:46+00:00,328.94105263157894,344.26666666666665,357.68347826086955,366.95000000000005,370.46222222222224,347.3628571428572,L7
2003-05-03 21:48:37+00:00,326.42315789473685,335.1566666666667,338.81782608695653,351.12,355.8355555555555,337.96285714285716,L7
2003-05-10 21:54:46+00:00,316.031052631579,338.4966666666666,350.94347826086954,361.5,356.8622222222222,336.33285714285716,L7
2003-05-26 21:54:43+00:00,318.1584210526316,323.12,325.5117391304348,343.05,348.07,,L7
2003-07-21 21:42:33+00:00,340.4294736842105,348.81,363.19391304347823,373.94,372.4166666666667,355.33,L5
2003-08-06 21:42:51+00:00,312.1278947368421,329.9666666666667,,,,,L5
2003-08-15 21:36:48+00:00,312.4636842105263,330.83666666666664,343.3339130434783,348.22,329.9788888888889,,L5
2003-08-23 21:48:14+00:00,318.89473684210526,332.24666666666667,346.2365217391304,,,,L7
2003-10-17 21:54:15+00:00,333.2815789473684,348.4633333333333,359.10391304347826,,,,L7
2003-10-18 21:37:48+00:00,348.24,352.97,362.62,369.38,350.41,325.17,L5
2003-10-25 21:44:04+00:00,312.0521052631579,322.8666666666667,337.7956521739131,345.36,344.3488888888889,334.8228571428572,L5
2003-10-26 21:48:14+00:00,300.62157894736845,331.24666666666667,338.32608695652175,344.14,340.2088888888889,,L7
2003-12-04 21:54:43+00:00,332.37157894736845,343.90999999999997,359.65521739130435,,,,L7
2004-01-05 21:54:57+00:00,322.35052631578947,,,,,338.76142857142855,L7
2004-01-21 21:55:02+00:00,323.0957894736842,334.28999999999996,352.1408695652174,359.23,343.25333333333333,325.67857142857144,L7
2004-02-22 21:55:07+00:00,,338.58333333333337,365.65956521739133,386.64,378.92777777777775,364.73571428571427,L7
2004-03-09 21:55:15+00:00,307.5268421052632,324.6166666666667,334.0773913043478,355.55,347.7322222222222,326.9371428571428,L7
2004-03-17 21:45:08+00:00,329.70473684210526,332.91666666666663,357.2165217391304,365.78,354.30555555555554,336.4942857142857,L5
2004-03-18 21:49:07+00:00,,342.3566666666666,363.2408695652174,374.57,362.8722222222222,343.39714285714285,L7
2004-03-25 21:55:18+00:00,,326.32666666666665,358.54304347826087,374.90000000000003,360.50555555555553,343.2842857142857,L7
2004-04-18 21:45:49+00:00,321.00210526315794,327.0033333333334,353.66347826086957,373.9,359.8377777777778,334.12857142857143,L5
2004-05-20 21:46:44+00:00,322.3042105263158,330.4066666666667,343.31347826086954,366.92,351.86888888888893,331.02,L5
2004-05-28 21:55:11+00:00,327.0463157894737,336.79,348.1204347826087,361.25,343.80333333333334,319.5057142857143,L7
2004-06-06 21:48:56+00:00,,,,385.94,376.04,359.13142857142856,L7
2004-06-29 21:55:03+00:00,316.5368421052632,330.8666666666667,353.31782608695653,363.69,345.57222222222225,,L7
2004-07-07 21:48:09+00:00,339.2878947368421,362.71333333333337,392.15086956521736,393.33,381.6044444444445,363.15,L5
2004-07-23 21:48:33+00:00,333.91526315789474,344.44,362.95130434782607,376.15,359.1633333333333,338.75142857142856,L5
2004-07-24 21:48:45+00:00,,353.65,367.9752173913044,382.2,358.57,347.33142857142855,L7
2004-08-16 21:54:50+00:00,328.5736842105263,334.1166666666667,358.1573913043478,376.89,,,L7
2004-08-25 21:48:37+00:00,354.2336842105263,363.83333333333337,372.84869565217394,379.5,,,L7
2004-09-25 21:50:07+00:00,334.2105263157895,340.2233333333333,365.6752173913044,371.95000000000005,364.5677777777778,336.2085714285714,L5
2004-10-04 21:44:07+00:00,335.2263157894737,347.55333333333334,369.34913043478264,374.18,360.6977777777778,335.09285714285716,L5
2004-10-11 21:50:27+00:00,338.4115789473684,339.43,365.08521739130435,378.75,369.3333333333333,345.4842857142857,L5
2004-10-20 21:44:28+00:00,348.7757894736842,360.91333333333336,374.55304347826086,385.52,378.9244444444445,359.0628571428572,L5
2004-10-27 21:50:47+00:00,334.2778947368421,350.90333333333336,366.12434782608693,374.56,376.94111111111107,356.1171428571428,L5
2004-12-07 21:45:24+00:00,350.5931578947368,351.42,368.94695652173914,375.97,370.22,350.07142857142856,L5
2005-01-15 21:52:09+00:00,348.31842105263155,369.81333333333333,374.3369565217391,376.36,370.71777777777777,365.61,L5
2005-01-16 21:49:15+00:00,330.8742105263158,361.5966666666667,381.9634782608696,380.16,380.8888888888889,381.02,L7
2005-01-24 21:46:06+00:00,342.6578947368421,358.06666666666666,374.58652173913043,377.90000000000003,376.58222222222224,363.41142857142853,L5
2005-02-08 21:55:35+00:00,,,,362.78999999999996,335.8888888888889,,L7
2005-02-09 21:46:19+00:00,327.2078947368421,325.2633333333334,342.5108695652174,353.09,349.80444444444447,341.82,L5
2005-02-17 21:49:28+00:00,347.56315789473683,348.12333333333333,367.6291304347826,,,,L7
2005-02-24 21:55:41+00:00,,,,,359.25555555555553,347.40142857142854,L7
2005-02-25 21:46:35+00:00,334.13473684210527,348.45666666666665,366.7995652173913,375.17,371.82222222222225,355.35,L5
2005-03-04 21:52:52+00:00,347.3757894736842,363.8466666666667,375.47869565217394,379.90999999999997,374.6122222222222,364.1642857142857,L5
2005-03-05 21:49:32+00:00,341.93842105263155,,,,,,L7
2005-03-12 21:55:44+00:00,317.3563157894737,330.46000000000004,342.43347826086955,357.38,359.16,346.20142857142855,L7
2005-03-29 21:46:54+00:00,342.77526315789476,362.75666666666666,375.62565217391307,382.13,371.25555555555553,361.04,L5
2005-04-06 21:49:28+00:00,,,,,,350.20285714285717,L7
2005-04-21 21:53:10+00:00,345.67263157894735,362.58333333333337,381.93304347826086,381.42,369.84777777777776,352.67571428571426,L5
2005-04-29 21:55:36+00:00,,365.35,376.32652173913044,382.49,364.9033333333333,352.45285714285717,L7
2005-05-07 21:53:16+00:00,326.22526315789474,345.23,357.29478260869564,362.89,349.59,331.54857142857145,L5
2005-05-08 21:49:28+00:00,,,,,357.03222222222223,347.76142857142855,L7
2005-05-23 21:53:24+00:00,346.5915789473684,356.9866666666667,365.1695652173913,373.15999999999997,359.47555555555556,351.41285714285715,L5
2005-05-24 21:49:26+00:00,327.7605263157895,345.7,354.46608695652174,360.91,353.4833333333333,345.65,L7
2005-06-08 21:53:33+00:00,350.94473684210527,366.43333333333334,373.2173913043478,377.21,376.0811111111111,372.60571428571427,L5
2005-06-09 21:49:20+00:00,,,375.8578260869565,374.94,369.79555555555555,,L7
2005-07-19 21:47:39+00:00,324.2705263157895,339.9433333333333,352.5552173913044,362.70000000000005,352.3977777777778,330.53857142857146,L5
2005-08-03 21:55:25+00:00,343.8047368421053,350.95,361.79869565217393,365.79,360.0466666666667,342.12857142857143,L7
2005-08-19 21:55:20+00:00,344.11789473684206,355.46999999999997,362.3821739130435,364.56,349.94,331.04285714285714,L7
2005-08-28 21:49:05+00:00,361.1036842105263,,,,,,L7
2005-09-29 21:48:55+00:00,,,,371.47999999999996,363.9811111111111,349.66857142857145,L7
2005-10-06 21:55:01+00:00,348.8878947368421,365.6166666666667,,,,,L7
2005-10-30 21:54:03+00:00,335.08421052631576,350.24333333333334,356.2047826086956,373.84999999999997,372.6044444444445,362.8628571428572,L5
2005-10-31 21:49:11+00:00,352.7031578947368,358.72333333333336,,,,,L7
2005-11-24 21:48:28+00:00,347.10789473684207,356.6933333333333,368.2543478260869,361.99,360.4311111111111,360.53714285714284,L5
2005-12-25 21:55:43+00:00,349.58947368421053,,,,,374.02,L7
2006-02-04 21:49:52+00:00,332.61,351.95666666666665,363.80434782608694,352.76,,,L7
2006-02-11 21:56:04+00:00,,,,349.97,345.68666666666667,329.9657142857143,L7
2006-02-20 21:49:55+00:00,,342.21333333333337,353.5147826086956,352.96000000000004,353.0311111111111,343.03,L7
2006-02-28 21:50:40+00:00,380.1963157894737,384.04333333333335,376.46913043478264,375.32,370.1477777777778,351.6828571428572,L5
2006-03-31 21:56:06+00:00,,,,,363.7077777777778,355.85571428571427,L7
2006-04-08 21:57:36+00:00,359.9873684210527,370.79,373.9860869565218,367.19,361.8966666666667,352.92285714285714,L5
2006-05-11 21:49:55+00:00,358.1163157894737,376.34000000000003,,,,,L7
2006-05-27 21:49:54+00:00,341.0568421052632,349.6333333333333,363.67869565217393,367.42,356.42777777777775,,L7
2006-06-27 21:58:48+00:00,353.22,362.4866666666667,355.05434782608694,348.26,344.7422222222222,334.00857142857143,L5
2006-07-05 21:55:54+00:00,351.17894736842106,361.57,363.1478260869565,356.14,341.80333333333334,,L7
2006-07-13 21:59:02+00:00,365.75210526315794,374.8266666666667,377.6121739130435,368.11,352.83222222222224,349.0357142857143,L5
2006-07-21 21:55:45+00:00,,346.5,354.2482608695652,344.26,,,L7
2006-08-15 21:49:31+00:00,360.3673684210527,,,,,,L7
2006-08-22 21:55:41+00:00,,,358.47043478260866,354.32,352.5933333333333,344.60571428571427,L7
2006-08-23 21:53:23+00:00,358.658947368421,359.6166666666666,365.6521739130435,372.39000000000004,367.42555555555555,359.40857142857146,L5
2006-08-31 21:49:28+00:00,352.5636842105263,354.1766666666667,365.0973913043478,368.29999999999995,370.36555555555555,361.5,L7
2006-09-15 21:59:51+00:00,351.90526315789475,360.72,365.8747826086956,372.65,,,L5
2006-09-23 21:55:30+00:00,344.69736842105266,350.61333333333334,363.0747826086956,361.17,353.3111111111111,347.97,L7
2006-10-10 21:53:56+00:00,359.8757894736842,371.56666666666666,374.2117391304348,377.82,374.7488888888889,364.2,L5
2006-11-03 21:49:38+00:00,,,,,,354.87142857142857,L7
2006-11-10 21:55:54+00:00,,348.48,343.7717391304348,366.06,371.7733333333333,377.12428571428575,L7
2006-11-26 21:56:05+00:00,328.3878947368421,339.7366666666667,340.6430434782609,357.45,361.1455555555555,363.2342857142857,L7
2006-12-05 21:49:58+00:00,358.13842105263154,,,,,,L7
2006-12-13 21:54:31+00:00,352.23157894736846,364.3666666666667,369.8795652173913,374.8,386.42555555555555,370.79285714285714,L5
2006-12-21 21:50:03+00:00,340.69210526315794,,,,,,L7
2007-01-06 21:50:04+00:00,352.44736842105266,357.5733333333333,370.73130434782604,379.46,378.4144444444445,372.39285714285717,L7
2007-03-02 21:56:31+00:00,331.7563157894737,342.7733333333333,356.5826086956522,359.96000000000004,353.6044444444445,341.07,L7
2007-04-19 21:56:31+00:00,338.23894736842107,356.06,373.6208695652174,,,,L7
2007-05-05 21:56:27+00:00,332.14842105263153,353.12,368.53478260869565,379.73,374.9766666666667,,L7
2007-06-15 21:50:07+00:00,336.9763157894737,344.8366666666667,356.7547826086956,361.54,357.92555555555555,344.0842857142857,L7
2007-08-09 21:56:06+00:00,347.9947368421053,360.31333333333333,368.28434782608696,365.82,358.06444444444446,332.34,L7
2007-08-18 21:49:52+00:00,321.2931578947368,337.0766666666667,336.5978260869565,355.89,,,L7
2007-09-26 21:55:47+00:00,339.9736842105263,344.08,360.2830434782609,364.66,364.0433333333333,,L7
2007-10-28 21:55:58+00:00,352.51736842105265,354.62333333333333,373.16130434782605,375.05,369.46444444444444,361.40285714285716,L7
2007-11-22 21:50:02+00:00,349.4678947368421,,,,,,L7
2008-01-25 21:50:11+00:00,316.8742105263158,,,,,,L7
2008-02-01 21:56:21+00:00,326.24736842105267,339.61333333333334,353.5282608695652,353.63,357.41777777777776,345.7571428571428,L7
2008-05-16 21:49:50+00:00,,,,,,364.45285714285717,L7
2008-06-01 21:49:42+00:00,360.9684210526316,370.95666666666665,389.5195652173913,401.03000000000003,,,L7
2008-07-03 21:49:23+00:00,,353.25666666666666,348.6947826086956,370.52,378.00555555555553,370.6642857142857,L7
2008-08-27 21:55:06+00:00,335.13421052631577,336.78666666666663,353.5004347826087,355.18,349.15222222222224,,L7
2008-09-05 21:48:50+00:00,329.2936842105263,339.5733333333333,338.9817391304348,,,,L7
2008-10-14 21:54:42+00:00,,,,367.39,354.1666666666667,347.3857142857143,L7
2008-11-08 21:48:55+00:00,,,,,346.25444444444446,341.77285714285716,L7
2009-01-11 21:49:32+00:00,323.24894736842106,330.0133333333334,327.4165217391304,,,,L7
2009-02-11 21:51:49+00:00,346.9273684210527,356.6633333333333,366.02130434782606,380.1,381.56444444444446,366.34285714285716,L5
2009-03-23 21:56:15+00:00,339.74789473684206,343.7866666666667,360.38,369.59999999999997,361.3488888888889,,L7
2009-04-01 21:50:07+00:00,,,,,,354.32714285714286,L7
2009-04-08 21:56:20+00:00,,329.04,345.40130434782606,359.4,360.9066666666667,344.4042857142857,L7
2009-05-03 21:50:16+00:00,325.60052631578947,331.43666666666667,356.38739130434783,,,,L7
2009-05-10 21:56:27+00:00,314.4578947368421,327.57,344.51869565217396,359.81,,,L7
2009-06-04 21:50:17+00:00,,365.56,,,,,L7
2009-06-20 21:50:16+00:00,,,366.8904347826087,359.20000000000005,350.22222222222223,337.68428571428575,L7
2009-07-13 21:56:21+00:00,300.7757894736842,325.69666666666666,,,,,L7
2009-08-30 21:56:12+00:00,,,,368.07,354.0511111111111,346.1385714285714,L7
2009-09-15 21:56:11+00:00,,334.28666666666663,347.5504347826087,343.28000000000003,,342.8642857142857,L7
2009-10-10 21:49:54+00:00,,,,,359.8411111111111,355.0414285714286,L7
2009-11-11 21:50:25+00:00,349.8326315789473,345.98333333333335,361.5730434782609,360.85,354.15777777777777,340.1457142857143,L7
2009-11-26 21:56:28+00:00,353.38473684210527,354.87333333333333,367.3808695652174,363.78,354.5077777777778,343.0028571428572,L5
2009-12-12 21:56:37+00:00,,,377.24652173913046,368.53,359.30555555555554,345.0842857142857,L5
2010-01-05 21:57:24+00:00,359.01894736842104,362.7733333333333,374.3830434782609,371.46000000000004,359.76111111111106,354.92,L7
2010-01-13 21:56:49+00:00,332.78473684210525,342.2133333333333,357.8908695652174,367.04,357.67777777777775,346.35285714285715,L5
2010-01-14 21:51:21+00:00,341.2821052631579,343.7966666666667,360.08565217391305,362.18,,,L7
2010-03-03 21:51:54+00:00,345.11105263157896,360.3,367.73869565217393,370.67999999999995,,,L7
2010-03-26 21:58:13+00:00,,,,367.6,364.87,351.51428571428573,L7
2010-04-20 21:52:03+00:00,361.98526315789474,365.32,368.65130434782606,374.37,,,L7
2010-04-27 21:58:13+00:00,340.4342105263158,341.86333333333334,362.10478260869564,,,,L7
2010-05-29 21:58:09+00:00,365.788947368421,381.43333333333334,,,,379.03714285714284,L7
2010-06-14 21:58:10+00:00,,383.67,390.14565217391305,389.28999999999996,386.46,386.4642857142857,L7
2010-06-30 21:58:13+00:00,342.16526315789474,364.02333333333337,367.86347826086956,361.89,355.01444444444445,353.5257142857143,L7
2010-07-09 21:52:03+00:00,351.37105263157895,361.85999999999996,373.6091304347826,370.95,,,L7
2010-08-10 21:52:03+00:00,359.51157894736843,376.12,387.9517391304348,,,,L7
2010-09-02 21:58:18+00:00,354.0431578947368,356.7866666666667,367.2513043478261,377.5,376.90222222222224,363.78,L7
2010-09-18 21:58:19+00:00,,358.24333333333334,363.7004347826087,372.31,371.0677777777778,357.96,L7
2010-10-04 21:58:17+00:00,334.92473684210523,326.2633333333333,339.9543478260869,346.62,352.00444444444446,348.78,L7
2010-10-13 21:52:13+00:00,347.57894736842104,346.32666666666665,352.1386956521739,353.87,,,L7
2010-10-28 21:55:51+00:00,349.168947368421,356.57000000000005,368.1708695652174,380.21,370.02,359.4457142857143,L5
2010-11-05 21:58:37+00:00,,368.3233333333333,366.2073913043478,366.03000000000003,361.28444444444443,355.16857142857145,L7
2010-11-21 21:58:50+00:00,353.9005263157895,350.56666666666666,333.79391304347826,,,,L7
2010-12-31 21:55:56+00:00,344.9842105263158,351.5,365.4226086956522,374.26,370.4833333333333,358.11857142857144,L5
2011-01-01 21:53:02+00:00,,348.84333333333336,364.8813043478261,372.14,369.1011111111111,365.30857142857144,L7
2011-01-16 21:55:58+00:00,348.02736842105264,349.17,362.44608695652175,370.61,366.9266666666667,348.85285714285715,L5
2011-01-25 21:49:47+00:00,342.94,349.26000000000005,362.6065217391304,372.52,370.7033333333333,358.73285714285714,L5
2011-02-01 21:55:59+00:00,356.3694736842105,357.82,363.61391304347825,374.19,373.8266666666667,368.56,L5
2011-02-17 21:56:00+00:00,354.478947368421,343.8833333333333,356.12,364.59,368.32444444444445,357.2242857142857,L5
2011-02-18 21:53:18+00:00,356.6563157894737,347.65999999999997,349.1169565217391,361.5,364.94666666666666,346.4585714285714,L7
2011-02-25 21:59:32+00:00,356.82947368421054,354.31333333333333,353.34608695652173,358.63,358.6277777777778,,L7
2011-03-06 21:53:24+00:00,358.97,370.53000000000003,362.57652173913044,363.27,364.4233333333333,,L7
2011-03-13 21:59:35+00:00,,368.1433333333334,365.45608695652174,362.61,365.61777777777775,348.89428571428573,L7
2011-06-26 21:53:22+00:00,342.39421052631576,364.59,375.2026086956522,379.79,,,L7
2011-08-04 21:59:28+00:00,332.86578947368423,340.6933333333334,346.84956521739133,362.53999999999996,,,L7
2011-08-20 21:59:26+00:00,356.2842105263158,369.93666666666667,380.7134782608696,383.06,368.11888888888893,,L7
2011-09-05 21:59:22+00:00,351.8926315789473,363.53000000000003,369.4673913043478,371.74,352.56,341.50428571428574,L7
2011-10-23 21:59:23+00:00,343.43105263157895,346.25,,,,,L7
2011-10-24 21:47:48+00:00,354.0052631578947,362.44,377.3382608695652,380.23,380.0766666666667,363.05571428571426,L5
2011-11-01 21:53:12+00:00,329.95947368421054,344.31333333333333,,,,,L7
2012-01-20 21:53:51+00:00,345.6794736842105,352.0733333333333,,,,,L7
2012-01-27 22:00:03+00:00,348.89736842105265,357.50333333333333,369.3813043478261,376.92,367.90444444444444,366.5628571428572,L7
2012-03-08 21:53:55+00:00,,,,359.90000000000003,348.45,,L7
2012-03-15 22:00:09+00:00,357.61894736842106,361.21666666666664,,,,347.87857142857143,L7
2012-03-24 21:53:58+00:00,,,,,,354.2157142857143,L7
2012-05-02 22:00:31+00:00,350.71473684210525,360.91333333333336,374.92434782608694,377.3,372.40444444444444,355.45,L7
2012-05-18 22:00:44+00:00,355.4863157894737,,,,,374.49142857142857,L7
2012-06-03 22:00:23+00:00,360.89,369.41999999999996,,,,,L7
2012-06-12 21:54:14+00:00,,358.21,369.34956521739133,375.06,368.07,364.26714285714286,L7
2012-08-06 22:01:04+00:00,322.5994736842105,337.38666666666666,351.36478260869563,,,,L7
2012-08-22 22:01:14+00:00,338.85105263157897,352.4166666666667,356.55652173913046,371.78,358.8388888888889,346.3885714285714,L7
2012-09-07 22:01:25+00:00,,361.1533333333333,367.4856521739131,372.55,369.45444444444445,354.98857142857145,L7
2012-10-25 22:01:51+00:00,326.79842105263157,335.17,353.2717391304348,358.52,356.51,354.4,L7
2012-11-03 21:55:41+00:00,327.5736842105263,338.25666666666666,354.24391304347824,376.05,378.3788888888889,367.8728571428572,L7
2012-11-26 22:02:01+00:00,,,362.0334782608696,367.90000000000003,364.9922222222222,353.2428571428572,L7
2012-12-28 22:02:11+00:00,317.23578947368424,318.56333333333333,336.3330434782609,361.0,360.2944444444445,351.85285714285715,L7
2013-01-06 21:56:01+00:00,333.6742105263158,324.0566666666667,331.8669565217391,358.6,,,L7
2013-01-22 21:56:02+00:00,,,,368.64000000000004,363.0011111111111,347.9842857142857,L7
2013-02-07 21:56:04+00:00,,,353.4169565217391,364.59,359.0444444444445,345.54571428571427,L7
2013-02-23 21:56:00+00:00,,,,373.01000000000005,365.6822222222222,352.54285714285714,L7
2013-03-11 21:55:59+00:00,332.75,343.43,358.2,365.85,359.21,341.59,L7
2013-04-11 22:08:15+00:00,361.9778947368421,368.15,372.66869565217394,376.54,355.2033333333333,349.4757142857143,L8
2013-05-29 22:08:05+00:00,337.6063157894737,358.19,377.94347826086954,388.48,391.06,377.08142857142855,L8
2013-05-30 21:55:36+00:00,,,,,408.15444444444444,,L7
2013-06-22 22:01:38+00:00,338.9694736842105,364.37333333333333,374.77956521739134,369.36,,,L7
2013-06-23 22:01:46+00:00,356.04052631578946,372.79333333333335,375.1917391304348,379.27000000000004,378.1211111111111,376.0414285714286,L8
2013-06-30 22:08:00+00:00,352.64473684210526,375.39666666666665,370.81304347826085,379.06,372.7888888888889,365.09714285714284,L8
2013-07-01 21:55:22+00:00,348.92526315789473,358.95666666666665,372.1626086956522,371.6,366.9388888888889,353.70428571428573,L7
2013-07-08 22:01:27+00:00,332.5957894736842,,,,,354.31857142857143,L7
2013-07-09 22:01:50+00:00,323.06684210526316,346.51666666666665,368.54086956521735,374.44,,,L8
2013-07-16 22:08:00+00:00,356.0205263157895,378.72666666666663,377.60391304347826,378.13,378.69222222222226,370.55571428571426,L8
2013-07-17 21:55:13+00:00,,380.03999999999996,,,,,L7
2013-07-25 22:01:49+00:00,331.6668421052632,363.74666666666667,367.8973913043478,358.17,364.5422222222222,357.39714285714285,L8
2013-08-18 21:55:10+00:00,342.76684210526315,347.5566666666667,359.0378260869565,368.7,360.77222222222224,347.5185714285714,L7
2013-08-25 22:01:25+00:00,,,369.5834782608696,364.93,360.66,358.08142857142855,L7
2013-09-02 22:08:04+00:00,347.47473684210524,349.5566666666667,361.0465217391304,355.13,348.35555555555555,335.95428571428573,L8
2013-09-27 22:01:43+00:00,337.55,344.73,360.52,370.6,364.79,350.25,L8
2013-10-04 22:07:55+00:00,329.3536842105263,335.61,353.79304347826087,364.06,360.2133333333333,341.52142857142854,L8
2013-10-20 22:07:50+00:00,360.60105263157897,360.25,374.4021739130435,381.52,377.4766666666667,357.12,L8
2013-10-28 22:02:06+00:00,,,366.4,371.09,371.14444444444445,359.5842857142857,L7
2013-10-29 22:01:34+00:00,355.6094736842105,360.5966666666667,367.1017391304348,374.47,372.0155555555555,360.98571428571427,L8
2013-11-05 22:07:46+00:00,320.1221052631579,334.37666666666667,341.7921739130435,356.71,354.78222222222223,335.43571428571425,L8
2013-11-14 22:01:33+00:00,351.93315789473684,353.43666666666667,360.9347826086956,367.99,363.2088888888889,338.21714285714285,L8
2013-11-21 22:07:37+00:00,333.35052631578947,341.15,353.4626086956522,354.79,357.2266666666667,349.5028571428572,L8
2013-11-22 21:56:04+00:00,325.9694736842105,328.5566666666667,337.5647826086956,349.27,,,L7
2013-12-31 22:02:28+00:00,332.37105263157895,340.81666666666666,344.99347826086955,354.03000000000003,,,L7
2014-01-01 22:01:14+00:00,342.99684210526317,347.8233333333333,362.8786956521739,370.84,361.0877777777778,352.01,L8
2014-01-09 21:56:17+00:00,337.74894736842106,345.0733333333333,359.96,,,,L7
