dates,sar2184-0000,sar2184-0001,sar2184-0002,sar2184-0003,sar2184-0004,sar2184-0005,sar2184-0006,satname
2011-05-08 10:01:31+00:00,185.06,201.14,200.3,213.61,221.51,199.63,207.51,L5
2011-05-17 09:55:42+00:00,186.43,201.67,210.01,217.69,222.55,206.46,204.65,L5
2011-05-24 10:01:26+00:00,174.16,194.94,187.66,205.48,208.03,187.75,199.83,L5
2011-08-04 10:05:45+00:00,169.25,,,,,190.05,192.78,L7
2011-08-13 09:59:32+00:00,180.98,198.16,195.68,216.95,216.37,198.92,223.87,L7
2011-08-20 10:05:42+00:00,176.8,197.09,193.47,211.0,213.49,194.53,199.7,L7
2011-08-29 09:59:30+00:00,182.27,202.87,,,214.29,193.29,208.07,L7
2011-09-05 10:05:39+00:00,,,,,216.56,197.67,201.69,L7
2011-09-06 09:54:45+00:00,152.9,173.63,161.91,178.24,180.4,161.47,181.2,L5
2011-09-13 10:00:27+00:00,179.74,214.18,200.7,221.16,220.37,202.62,215.35,L5
2011-09-14 09:59:24+00:00,189.05,206.15,208.79,223.11,,,,L7
2011-09-29 10:00:09+00:00,184.32,210.31,200.87,217.94,214.38,200.05,204.27,L5
2011-09-30 09:59:23+00:00,183.21,201.64,193.8,216.73,214.83,190.59,204.26,L7
2011-11-24 10:05:36+00:00,,,,,214.0,196.26,209.92,L7
2011-12-26 10:05:52+00:00,,213.05,208.42,224.71,217.71,205.77,211.84,L7
2012-01-04 10:00:09+00:00,161.16,186.78,175.13,195.94,196.52,,202.69,L7
2012-01-11 10:05:57+00:00,,,,227.89,218.29,201.19,,L7
2012-01-20 10:00:08+00:00,,,,,184.0,,,L7
2012-03-15 10:06:02+00:00,,,201.82,231.86,232.3,,218.78,L7
2012-03-31 10:06:01+00:00,176.25,201.14,,,,,,L7
2012-04-09 10:00:11+00:00,151.17,169.78,174.27,189.13,194.06,172.07,182.75,L7
2012-05-02 10:06:24+00:00,189.84,212.02,208.36,,,,,L7
2012-05-11 10:00:49+00:00,,204.46,205.57,211.92,215.13,197.36,208.65,L7
2012-05-27 10:00:40+00:00,195.04,207.89,208.81,220.62,216.37,,,L7
2012-08-15 10:01:16+00:00,191.59,206.9,208.99,218.03,,,,L7
2012-08-22 10:07:07+00:00,183.26,,,,,194.74,204.33,L7
2012-09-07 10:07:41+00:00,181.32,199.65,184.82,,,,,L7
2012-09-16 10:01:34+00:00,179.38,195.17,193.83,210.62,214.97,196.86,203.71,L7
2012-09-23 10:07:26+00:00,,,204.08,217.33,215.65,192.6,210.09,L7
2012-10-02 10:01:45+00:00,179.64,193.48,189.52,208.0,,,,L7
2013-01-22 10:02:19+00:00,,,,,177.86,,,L7
2013-01-29 10:08:31+00:00,164.18,196.67,178.51,198.88,209.89,195.46,,L7
2013-02-14 10:08:07+00:00,158.19,180.86,,,,,,L7
2013-04-03 10:08:21+00:00,153.83,170.01,,,,,,L7
2013-04-12 10:02:09+00:00,177.03,195.47,204.47,208.68,216.0,200.97,206.9,L7
2013-05-13 10:13:51+00:00,154.95,,,174.07,194.19,168.7,187.84,L8
2013-05-30 10:01:54+00:00,,167.76,,175.56,182.65,158.67,183.41,L7
2013-06-06 10:07:36+00:00,,,,,214.21,193.65,198.14,L7
2013-06-07 10:08:10+00:00,189.19,203.65,208.97,212.88,215.59,196.97,214.83,L8
2013-06-14 10:13:54+00:00,174.89,195.44,183.46,205.6,207.14,184.48,195.99,L8
2013-06-15 10:01:47+00:00,194.8,206.62,208.77,,,,,L7
2013-06-30 10:14:17+00:00,159.41,,174.46,188.79,192.22,169.62,182.65,L8
2013-07-09 10:08:07+00:00,191.08,209.52,210.56,217.45,217.6,197.67,216.94,L8
2013-07-16 10:14:17+00:00,176.53,194.06,185.19,205.42,211.62,183.79,191.8,L8
2013-07-25 10:08:06+00:00,189.29,205.92,208.42,214.12,216.99,199.15,217.31,L8
2013-08-01 10:14:19+00:00,180.55,201.44,193.82,211.46,214.4,192.78,210.94,L8
2013-08-02 10:01:23+00:00,,,,219.58,218.66,197.64,217.58,L7
2013-08-10 10:08:08+00:00,155.18,171.27,163.57,185.88,197.14,168.73,179.15,L8
2013-08-17 10:14:19+00:00,184.07,207.75,,215.4,215.9,200.29,215.73,L8
2013-09-03 10:01:39+00:00,188.97,204.32,,220.07,218.09,203.29,214.59,L7
2013-09-19 10:01:49+00:00,151.64,168.64,161.12,,184.2,,,L7
2013-09-27 10:08:00+00:00,197.13,210.56,209.19,221.15,218.94,204.89,215.39,L8
2013-10-13 10:08:00+00:00,196.04,210.85,210.99,220.98,217.54,205.33,217.69,L8
2013-11-13 10:08:05+00:00,166.16,192.93,,,,,,L7
2013-11-14 10:07:50+00:00,177.15,191.31,177.16,195.06,198.5,179.8,192.57,L8
2013-12-07 10:13:55+00:00,155.68,181.89,163.55,184.06,198.42,,196.58,L8
2013-12-16 10:07:39+00:00,,209.12,208.87,217.6,216.08,201.01,212.98,L8
2013-12-24 10:02:31+00:00,140.35,,202.85,,,,224.36,L7
2013-12-31 10:08:21+00:00,184.8,209.64,208.37,213.41,214.64,203.41,,L7
2014-01-09 10:02:34+00:00,,206.36,195.53,223.28,220.76,,214.7,L7
2014-01-16 10:08:55+00:00,156.07,184.17,182.83,,,,,L7
2014-01-24 10:13:02+00:00,,144.48,153.95,,,,,L8
2014-01-25 10:02:54+00:00,156.23,184.36,163.65,192.58,191.83,,,L7
2014-02-01 10:08:47+00:00,188.02,211.81,,218.72,217.09,197.39,,L7
2014-02-09 10:12:51+00:00,157.54,184.54,160.45,193.24,201.38,178.04,201.21,L8
2014-02-17 10:09:02+00:00,,,178.91,210.34,211.08,181.32,195.45,L7
2014-03-05 10:08:42+00:00,,,,,197.55,175.53,191.89,L7
2014-03-06 10:06:42+00:00,179.16,198.95,193.78,207.41,214.65,201.56,199.96,L8
2014-03-13 10:12:50+00:00,196.43,224.72,219.83,230.28,224.72,215.29,219.16,L8
2014-03-30 10:03:06+00:00,182.97,205.08,208.34,213.02,215.09,,,L7
2014-04-07 10:06:16+00:00,181.42,204.39,208.51,212.93,217.73,197.65,215.56,L8
2014-04-14 10:12:18+00:00,182.11,203.78,208.58,213.22,219.64,200.96,216.48,L8
2014-04-15 10:03:12+00:00,164.14,184.46,189.53,196.63,204.14,184.48,197.71,L7
2014-05-01 10:03:21+00:00,170.26,171.44,183.96,180.07,171.36,,,L7
2014-05-08 10:09:09+00:00,180.87,198.93,192.2,208.8,213.71,191.82,200.5,L7
2014-05-09 10:05:44+00:00,192.53,210.07,211.56,216.8,219.61,201.03,217.59,L8
2014-05-16 10:11:51+00:00,169.94,192.3,192.42,203.2,206.33,186.34,196.84,L8
2014-05-17 10:03:28+00:00,184.05,206.39,202.13,,,,199.93,L7
2014-05-24 10:09:17+00:00,,191.27,184.27,200.9,205.35,183.72,193.05,L7
2014-06-01 10:11:55+00:00,166.16,192.46,178.67,198.52,198.24,,188.94,L8
2014-06-09 10:09:19+00:00,,,181.9,208.47,211.56,185.44,195.3,L7
2014-06-10 10:05:49+00:00,194.59,209.28,209.04,217.62,215.88,200.85,217.26,L8
2014-06-18 10:03:32+00:00,181.87,194.4,192.07,210.15,,,,L7
2014-06-25 10:09:22+00:00,165.18,188.63,,,,,,L7
2014-06-26 10:05:50+00:00,175.13,194.42,179.0,201.39,209.58,188.54,198.35,L8
2014-07-11 10:09:26+00:00,,,,173.88,182.44,154.26,154.85,L7
2014-07-12 10:06:00+00:00,158.74,174.07,162.62,185.71,194.88,165.79,181.08,L8
2014-07-19 10:11:47+00:00,170.72,195.34,179.3,205.73,205.24,,191.15,L8
2014-07-27 10:09:55+00:00,158.1,181.23,169.24,186.84,195.01,166.94,187.13,L7
2014-07-28 10:06:03+00:00,173.87,196.11,183.23,202.91,205.51,185.16,202.61,L8
2014-08-04 10:11:55+00:00,168.34,191.21,176.28,193.22,203.69,183.28,196.9,L8
2014-08-12 10:09:58+00:00,,,,198.22,202.22,181.78,199.29,L7
2014-08-21 10:03:46+00:00,,190.34,193.43,208.07,209.93,187.33,204.85,L7
2014-08-29 10:06:12+00:00,188.72,202.99,207.08,216.48,215.42,197.28,216.48,L8
2014-09-05 10:12:26+00:00,184.2,204.66,208.38,213.6,217.24,200.64,215.61,L8
2014-09-06 10:03:47+00:00,,,,216.15,214.89,198.26,200.38,L7
2014-09-13 10:09:33+00:00,,193.98,186.91,202.82,209.48,185.69,205.42,L7
2014-09-14 10:06:16+00:00,180.15,199.76,200.55,210.29,215.6,194.8,215.82,L8
2014-10-07 10:12:07+00:00,171.36,195.51,189.63,203.19,211.78,191.61,193.71,L8
2014-10-08 10:04:04+00:00,194.96,204.63,,,,196.61,215.62,L7
2014-10-15 10:09:53+00:00,,,161.84,171.88,,182.39,210.97,L7
2014-10-23 10:12:08+00:00,150.58,,160.8,183.95,194.46,165.75,184.15,L8
2014-10-24 10:04:13+00:00,157.17,179.46,163.72,,,,,L7
2014-10-31 10:10:04+00:00,195.48,,,,,204.95,215.59,L7
2014-11-08 10:12:33+00:00,154.66,185.07,176.57,196.26,199.28,180.1,195.9,L8
2014-12-02 10:10:17+00:00,165.66,188.45,177.93,202.93,194.71,176.75,200.35,L7
2014-12-11 10:04:33+00:00,,,149.12,,187.42,,,L7
2014-12-19 10:06:15+00:00,176.61,191.24,193.8,201.46,194.27,181.63,195.67,L8
2014-12-26 10:12:24+00:00,140.74,,154.0,173.24,197.85,,184.28,L8
2015-01-04 10:06:10+00:00,153.83,172.65,157.4,168.31,182.75,,,L8
2015-01-11 10:12:22+00:00,161.7,196.87,186.84,201.05,209.71,,213.03,L8
2015-01-12 10:04:42+00:00,,,,176.33,182.67,150.95,170.69,L7
2015-01-19 10:10:28+00:00,183.56,213.32,194.98,211.84,216.96,203.04,,L7
2015-01-27 10:11:52+00:00,157.61,176.05,162.12,178.53,198.16,166.3,193.3,L8
2015-02-12 10:12:08+00:00,196.36,224.22,,,226.58,,221.18,L8
2015-03-09 10:05:48+00:00,195.3,214.15,,,220.79,,216.33,L8
2015-04-01 10:11:19+00:00,,,156.48,159.33,185.97,160.58,,L8
2015-04-02 10:05:13+00:00,,,,,182.71,136.06,,L7
2015-04-09 10:11:05+00:00,,,,,222.18,,217.38,L7
2015-04-10 10:05:30+00:00,193.99,217.06,223.45,224.93,220.3,212.78,217.62,L8
2015-04-17 10:11:42+00:00,195.03,211.92,208.9,223.66,218.87,203.48,215.9,L8
2015-04-18 10:05:21+00:00,182.83,199.59,196.45,216.24,216.01,198.91,206.46,L7
2015-05-03 10:11:30+00:00,190.86,208.64,209.52,218.22,216.7,204.21,217.26,L8
2015-05-04 10:05:27+00:00,182.08,200.14,193.95,209.05,213.38,191.62,203.04,L7
2015-05-12 10:05:10+00:00,190.07,203.19,208.42,214.63,215.46,197.79,216.73,L8
2015-05-19 10:11:21+00:00,172.28,191.84,180.66,206.13,211.48,185.06,194.8,L8
2015-05-20 10:05:35+00:00,149.59,,159.43,164.15,183.13,151.99,174.33,L7
2015-05-27 10:11:47+00:00,145.83,,,,,,181.49,L7
2015-05-28 10:05:12+00:00,174.33,195.26,192.4,202.28,214.41,192.94,200.52,L8
2015-06-04 10:11:05+00:00,173.36,190.07,177.69,204.79,204.28,,194.9,L8
2015-06-05 10:05:41+00:00,190.51,203.28,202.96,210.5,217.45,198.73,206.75,L7
2015-06-13 10:05:24+00:00,141.09,,,,,,,L8
2015-06-21 10:05:44+00:00,,,,188.12,199.78,170.35,195.19,L7
2015-06-28 10:11:56+00:00,153.17,,165.93,190.21,,,,L7
2015-06-29 10:05:31+00:00,184.72,201.21,199.03,213.42,214.65,197.25,214.71,L8
2015-07-06 10:11:22+00:00,175.06,190.84,185.13,202.38,205.84,181.83,200.77,L8
2015-07-07 10:05:50+00:00,179.9,198.9,197.43,213.13,213.25,197.85,,L7
2015-07-14 10:12:03+00:00,148.02,,163.75,,,,,L7
2015-07-22 10:11:54+00:00,174.22,191.89,178.58,207.18,209.58,185.2,195.67,L8
2015-07-31 10:05:45+00:00,169.31,192.42,191.2,201.51,207.2,182.88,194.78,L8
2015-08-07 10:11:33+00:00,183.09,202.05,201.14,214.99,214.74,196.93,200.05,L8
2015-08-08 10:05:57+00:00,,,,,212.6,191.22,212.5,L7
2015-08-16 10:05:51+00:00,161.03,181.33,165.31,192.86,196.12,172.62,190.53,L8
2015-08-23 10:11:41+00:00,181.72,201.92,203.07,214.11,215.2,195.48,215.27,L8
2015-08-31 10:11:45+00:00,199.91,209.25,210.5,212.87,217.74,203.79,206.58,L7
2015-09-01 10:05:56+00:00,182.58,200.04,193.48,209.63,211.89,192.93,209.65,L8
2015-09-08 10:11:47+00:00,180.08,203.2,199.82,211.71,215.58,196.97,201.71,L8
2015-09-24 10:11:54+00:00,157.62,181.33,171.51,187.93,197.62,166.33,183.66,L8
2015-09-25 10:06:06+00:00,,188.53,179.88,192.78,199.66,181.7,193.41,L7
2015-10-03 10:06:09+00:00,181.21,200.95,203.44,213.09,214.82,198.91,215.91,L8
2015-10-11 10:06:15+00:00,166.14,190.88,194.04,210.64,213.02,191.83,189.87,L7
2015-10-19 10:06:10+00:00,189.22,202.88,206.09,214.36,215.47,195.17,215.84,L8
2015-11-04 10:06:15+00:00,162.07,182.23,167.86,197.34,199.97,195.4,215.67,L8
2015-11-11 10:12:01+00:00,188.86,207.53,,218.3,221.02,200.43,215.13,L8
2015-11-20 10:06:16+00:00,163.66,177.14,163.74,184.32,188.77,165.58,188.73,L8
2015-12-21 10:13:11+00:00,,,,239.78,221.73,,215.59,L7
2015-12-22 10:06:16+00:00,200.27,209.99,,219.94,213.89,204.43,213.89,L8
2015-12-29 10:12:02+00:00,195.88,214.5,,227.01,221.2,207.32,217.32,L8
2016-01-22 10:13:38+00:00,198.91,,,,,,241.86,L7
2016-02-08 10:06:08+00:00,159.42,181.38,174.5,179.95,,,,L8
2016-02-16 10:08:00+00:00,144.88,162.38,,,,149.34,170.67,L7
2016-02-23 10:14:11+00:00,164.21,187.92,184.73,199.92,200.68,179.26,199.1,L7
2016-02-24 10:06:02+00:00,162.25,180.05,169.81,185.57,188.39,155.8,181.85,L8
2016-03-10 10:14:22+00:00,189.46,,,,,,208.66,L7
2016-03-11 10:05:59+00:00,165.74,191.97,191.37,200.73,211.9,178.89,197.73,L8
2016-03-19 10:08:15+00:00,,212.33,213.45,229.37,,,,L7
2016-03-26 10:14:04+00:00,,,,,,181.04,197.34,L7
2016-04-03 10:11:57+00:00,179.45,202.13,192.61,208.28,210.15,191.88,201.98,L8
2016-04-11 10:14:09+00:00,182.72,201.2,202.93,212.95,211.4,,,L7
2016-04-19 10:11:28+00:00,164.01,190.03,175.38,188.77,191.85,175.2,188.97,L8
2016-04-27 10:14:40+00:00,163.97,174.55,,,,,185.03,L7
2016-05-05 10:11:31+00:00,182.48,202.72,199.84,211.67,215.57,200.08,199.88,L8
2016-05-13 10:14:43+00:00,161.94,186.08,169.55,188.21,198.56,175.27,,L7
2016-05-21 10:11:55+00:00,169.03,190.35,178.67,200.03,199.26,181.53,191.72,L8
2016-05-22 10:08:34+00:00,183.16,201.34,194.86,213.77,215.16,205.03,207.64,L7
2016-05-30 10:05:47+00:00,171.4,190.37,177.5,196.1,203.87,180.14,198.03,L8
2016-06-06 10:11:59+00:00,173.95,192.96,180.43,202.03,211.42,184.44,196.36,L8
2016-06-14 10:14:52+00:00,,,160.91,174.78,186.79,156.8,173.9,L7
2016-06-15 10:05:50+00:00,176.64,193.35,189.1,201.26,203.34,187.37,198.03,L8
2016-06-22 10:11:40+00:00,168.24,188.28,176.75,201.77,203.13,,193.3,L8
2016-06-23 10:08:42+00:00,177.7,201.21,193.46,212.16,212.51,198.78,,L7
2016-06-30 10:14:29+00:00,170.87,192.33,,,,,189.6,L7
2016-07-01 10:05:59+00:00,184.34,202.76,208.35,213.76,214.42,197.01,202.79,L8
2016-07-08 10:12:13+00:00,172.26,192.74,178.57,204.01,205.92,184.48,193.06,L8
2016-07-09 10:08:41+00:00,183.84,202.38,,,,185.33,197.74,L7
2016-07-16 10:14:29+00:00,156.37,188.48,178.64,,,,,L7
2016-07-17 10:06:06+00:00,182.92,205.47,208.38,214.25,215.36,202.25,215.45,L8
2016-07-25 10:08:44+00:00,168.38,190.8,184.8,,,,,L7
2016-08-01 10:14:32+00:00,160.43,182.9,177.52,191.53,185.89,171.41,177.23,L7
2016-08-02 10:06:09+00:00,166.38,186.51,175.39,196.48,195.42,171.98,192.7,L8
2016-08-09 10:12:20+00:00,177.06,199.83,192.41,208.48,213.0,192.01,206.02,L8
2016-08-17 10:14:32+00:00,192.67,205.44,205.32,213.73,212.98,195.7,201.53,L7
2016-08-18 10:06:13+00:00,183.14,201.58,197.34,211.59,214.82,197.11,199.55,L8
2016-08-25 10:12:03+00:00,183.33,205.63,208.4,213.57,216.58,200.05,216.25,L8
2016-08-26 10:08:48+00:00,195.57,222.06,,,,,208.94,L7
2016-09-02 10:15:00+00:00,183.56,196.81,194.71,216.3,216.72,196.58,195.4,L7
2016-09-03 10:06:20+00:00,187.52,204.12,208.42,215.83,215.73,199.51,217.46,L8
2016-09-11 10:08:50+00:00,180.14,196.53,178.83,,,,205.94,L7
2016-09-19 10:06:22+00:00,157.24,159.46,163.61,176.29,188.11,161.59,169.65,L8
2016-09-26 10:12:09+00:00,182.22,204.14,206.97,215.18,215.97,,,L8
2016-09-27 10:08:53+00:00,188.81,212.14,208.68,221.36,217.69,211.97,,L7
2016-10-12 10:12:14+00:00,177.16,196.82,208.31,206.17,214.99,199.41,217.28,L8
2016-10-28 10:12:16+00:00,182.67,203.0,208.42,213.18,218.75,202.43,206.64,L8
2016-10-29 10:08:49+00:00,189.33,199.45,213.44,221.34,215.04,201.14,,L7
2016-11-21 10:14:27+00:00,,191.28,185.17,204.85,199.98,187.76,191.82,L7
2016-11-30 10:08:38+00:00,188.69,203.89,206.85,219.5,,,,L7
2016-12-07 10:14:48+00:00,,,,,218.35,,215.83,L7
2016-12-08 10:06:26+00:00,195.83,208.17,211.33,218.39,215.42,200.08,215.38,L8
2016-12-15 10:12:35+00:00,189.1,211.01,208.46,224.95,222.12,202.74,217.2,L8
2016-12-23 10:14:42+00:00,180.61,206.99,208.3,,,,,L7
2016-12-24 10:06:22+00:00,179.87,194.12,194.01,203.4,203.12,180.19,196.62,L8
2016-12-31 10:12:32+00:00,195.17,213.28,215.35,225.4,219.78,204.41,217.07,L8
2017-01-01 10:08:25+00:00,,,,191.56,182.46,,,L7
2017-02-10 10:06:05+00:00,180.84,206.9,208.34,213.48,214.92,202.68,212.39,L8
2017-02-17 10:11:50+00:00,196.26,212.07,209.96,220.92,219.17,204.36,215.17,L8
2017-02-26 10:06:00+00:00,180.44,196.89,198.26,208.17,211.57,194.82,212.71,L8
2017-03-05 10:11:44+00:00,167.14,183.19,167.3,187.73,186.9,166.26,181.88,L8
2017-03-13 10:14:28+00:00,,,,224.08,218.64,205.84,213.38,L7
2017-03-14 10:05:52+00:00,191.61,209.72,208.79,217.95,218.09,197.74,217.47,L8
2017-03-21 10:11:58+00:00,189.78,211.97,210.51,224.32,221.22,204.11,215.05,L8
2017-03-29 10:14:09+00:00,,,,226.76,220.44,206.46,215.56,L7
2017-03-30 10:05:43+00:00,192.41,212.3,208.79,221.91,218.2,205.16,215.09,L8
2017-04-06 10:11:51+00:00,174.44,198.82,193.74,208.9,214.6,197.01,213.6,L8
2017-04-07 10:08:25+00:00,,202.52,195.17,217.8,222.55,210.67,217.27,L7
2017-04-14 10:14:39+00:00,156.44,191.38,189.37,206.36,209.35,185.0,,L7
2017-04-22 10:11:17+00:00,182.98,203.92,205.71,214.85,215.1,198.4,215.22,L8
2017-04-23 10:08:32+00:00,177.0,200.81,199.76,209.73,215.6,197.43,,L7
2017-04-30 10:14:45+00:00,191.64,200.73,203.68,211.63,,,,L7
2017-05-16 10:14:48+00:00,175.62,189.07,,,,,,L7
2017-05-17 10:05:35+00:00,197.26,209.48,208.75,216.11,215.65,204.33,217.4,L8
2017-05-24 10:11:27+00:00,174.28,193.57,186.24,205.55,206.85,,200.14,L8
2017-06-01 10:14:28+00:00,175.71,196.84,185.39,213.16,,,,L7
2017-06-09 10:11:35+00:00,171.11,188.36,178.45,202.47,199.37,,187.04,L8
2017-06-10 10:08:44+00:00,179.13,188.53,,,,,185.26,L7
2017-06-18 10:05:51+00:00,181.43,202.0,193.55,209.57,214.26,192.98,207.63,L8
2017-06-26 10:08:47+00:00,167.55,191.83,194.04,207.72,212.07,189.78,169.61,L7
2017-07-03 10:14:34+00:00,152.1,,165.14,186.35,189.09,177.6,,L7
2017-07-04 10:05:55+00:00,173.25,199.48,195.04,209.61,212.55,193.68,209.8,L8
2017-07-11 10:11:43+00:00,168.07,191.05,178.57,204.86,204.17,,194.97,L8
2017-07-12 10:08:48+00:00,182.41,196.73,193.89,214.96,215.12,194.44,191.67,L7
2017-07-19 10:14:34+00:00,177.22,195.25,,,,,,L7
2017-07-20 10:06:00+00:00,181.36,199.96,193.84,208.75,210.38,193.24,200.84,L8
2017-07-28 10:08:47+00:00,170.97,187.79,191.57,196.86,204.93,182.12,196.34,L7
2017-08-04 10:14:33+00:00,,,,218.85,212.12,197.55,199.65,L7
2017-08-05 10:06:07+00:00,182.92,203.46,208.34,214.21,215.21,195.56,216.24,L8
2017-08-13 10:08:44+00:00,171.46,190.88,191.48,205.29,211.89,190.17,204.67,L7
2017-08-20 10:14:55+00:00,,,,182.82,185.38,155.96,173.2,L7
2017-08-21 10:06:12+00:00,174.22,192.12,193.32,204.41,206.42,184.9,200.64,L8
2017-08-28 10:12:01+00:00,180.78,201.62,204.68,215.19,214.72,193.17,214.58,L8
2017-08-29 10:08:45+00:00,,,,208.93,209.57,191.82,206.99,L7
2017-09-05 10:14:31+00:00,187.31,205.79,208.33,215.67,218.74,,,L7
2017-09-06 10:06:14+00:00,180.78,200.04,198.7,208.18,219.55,,210.72,L8
2017-09-13 10:12:01+00:00,162.1,186.14,174.95,194.44,194.27,173.01,194.54,L8
2017-09-14 10:08:43+00:00,189.95,219.75,,,216.46,199.56,204.98,L7
2017-09-21 10:14:29+00:00,180.36,203.55,191.83,,,,,L7
2017-09-29 10:12:08+00:00,184.19,208.13,208.39,219.84,215.56,198.5,217.43,L8
2017-09-30 10:08:44+00:00,,,223.72,230.19,,,,L7
2017-10-07 10:14:31+00:00,165.73,,,,,,185.14,L7
2017-10-08 10:06:24+00:00,179.43,194.23,193.73,206.18,209.88,190.62,202.84,L8
2017-10-15 10:12:36+00:00,194.8,214.21,210.29,222.33,219.04,207.67,214.88,L8
2017-10-16 10:08:46+00:00,195.88,210.7,210.21,,,,,L7
2017-10-23 10:14:33+00:00,,,149.99,,,142.99,,L7
2017-10-24 10:06:26+00:00,164.68,176.2,172.27,179.58,193.71,170.91,193.48,L8
2017-10-31 10:12:37+00:00,174.07,198.74,193.69,209.16,211.32,197.36,208.09,L8
2017-11-01 10:08:46+00:00,198.3,,,222.95,217.6,203.84,214.84,L7
2017-11-08 10:14:32+00:00,,,174.09,189.03,194.67,175.64,191.13,L7
2017-11-17 10:08:43+00:00,183.02,203.04,196.36,210.0,217.57,197.35,217.11,L7
2017-11-24 10:14:27+00:00,192.77,220.29,163.08,,,,,L7
2017-12-03 10:08:36+00:00,162.05,177.43,,,192.78,169.0,189.26,L7
2018-01-12 10:06:12+00:00,163.1,182.66,167.39,186.11,191.12,175.28,190.88,L8
2018-01-19 10:12:20+00:00,144.29,,164.1,186.21,196.75,,190.34,L8
2018-01-20 10:08:01+00:00,149.75,,159.8,171.52,183.41,165.89,182.08,L7
2018-01-27 10:14:05+00:00,,,194.78,208.52,211.81,188.58,198.07,L7
2018-01-28 10:06:03+00:00,188.35,203.37,206.38,215.79,213.53,197.8,203.41,L8
2018-02-04 10:11:47+00:00,164.68,202.62,179.12,204.52,212.63,,212.31,L8
2018-03-09 10:07:24+00:00,191.22,217.29,223.38,229.24,221.22,212.01,,L7
2018-03-17 10:05:41+00:00,180.77,197.96,193.7,204.8,213.81,194.87,209.29,L8
2018-04-01 10:13:17+00:00,,,154.09,,182.54,,,L7
2018-04-02 10:05:34+00:00,180.11,199.27,193.84,210.37,212.56,195.43,216.78,L8
2018-04-09 10:11:17+00:00,174.63,192.62,193.94,198.88,213.92,191.37,195.61,L8
2018-04-17 10:13:01+00:00,,,,,,,213.85,L7
2018-04-18 10:05:25+00:00,182.91,204.36,208.36,213.79,215.72,195.92,216.74,L8
2018-04-25 10:11:08+00:00,197.08,211.99,209.63,223.03,215.93,204.63,218.53,L8
2018-05-03 10:12:20+00:00,158.51,177.9,178.58,188.63,193.92,164.66,188.09,L7
2018-05-12 10:06:23+00:00,,,214.6,222.46,218.07,199.37,212.92,L7
2018-05-19 10:12:28+00:00,182.54,194.29,186.03,207.35,,,,L7
2018-06-05 10:04:54+00:00,181.06,201.46,197.79,207.34,215.0,197.23,199.05,L8
2018-06-12 10:10:46+00:00,167.61,190.63,176.31,194.62,204.13,,194.35,L8
2018-06-20 10:11:31+00:00,,,,,212.83,196.04,196.08,L7
2018-06-21 10:05:05+00:00,191.88,205.67,208.43,214.61,216.0,199.88,215.85,L8
2018-06-29 10:05:34+00:00,189.29,204.77,208.4,222.7,,,,L7
2018-07-06 10:11:12+00:00,149.23,,164.41,185.32,186.65,171.72,,L7
2018-07-07 10:05:14+00:00,165.75,193.83,182.05,198.24,205.24,182.84,211.05,L8
2018-07-22 10:10:55+00:00,155.49,181.4,162.86,,,,,L7
2018-07-23 10:05:21+00:00,168.47,185.99,178.56,190.85,198.37,174.49,190.65,L8
2018-07-30 10:11:35+00:00,179.63,196.75,178.93,208.26,210.68,187.7,196.75,L8
2018-07-31 10:04:59+00:00,181.18,203.45,197.39,218.6,218.82,,,L7
2018-08-07 10:10:38+00:00,184.04,,,,,,201.77,L7
2018-08-08 10:05:30+00:00,189.47,208.29,209.03,215.98,215.9,201.64,216.4,L8
2018-08-23 10:10:43+00:00,179.22,190.58,165.7,,,,,L7
2018-08-24 10:05:38+00:00,181.39,196.03,196.26,207.74,209.85,188.2,205.61,L8
2018-09-01 10:04:21+00:00,156.95,177.23,176.24,186.53,189.77,,,L7
2018-09-08 10:09:59+00:00,,,,,,190.51,203.69,L7
2018-09-09 10:05:44+00:00,180.79,199.57,,,,,,L8
2018-09-24 10:09:37+00:00,,,150.96,165.01,185.93,160.26,177.27,L7
2018-10-03 10:03:37+00:00,164.53,189.6,,,,182.71,199.6,L7
2018-10-11 10:05:57+00:00,180.94,202.13,202.93,211.16,215.07,196.35,216.61,L8
2018-10-19 10:03:14+00:00,175.99,196.91,188.56,210.67,,,,L7
2018-11-04 10:02:53+00:00,,,198.93,213.43,214.75,199.92,216.63,L7
2018-11-11 10:08:31+00:00,169.25,189.34,167.09,,,,,L7
2018-11-28 10:06:03+00:00,162.18,184.01,166.7,195.33,199.11,166.14,191.87,L8
2018-12-22 10:01:39+00:00,163.89,186.71,176.75,206.22,196.1,179.45,193.01,L7
2019-01-14 10:07:07+00:00,,,146.49,,,,,L7
2019-01-15 10:05:58+00:00,161.61,182.75,167.76,185.78,184.61,167.41,179.38,L8
2019-01-30 10:06:12+00:00,,,,,211.21,195.57,,L7
2019-02-07 10:12:04+00:00,,,,265.95,227.23,204.59,218.17,L8
2019-02-15 10:06:08+00:00,,,,231.62,222.36,,210.99,L7
2019-02-16 10:05:52+00:00,202.07,222.28,221.36,228.29,220.15,,217.1,L8
2019-02-23 10:11:37+00:00,182.09,209.3,208.41,221.0,221.58,201.59,218.54,L8
2019-02-24 09:59:41+00:00,188.04,205.79,208.98,,,,199.85,L7
2019-03-03 10:05:15+00:00,157.72,183.43,176.57,188.23,197.49,174.62,170.08,L7
