dates,sar2301-0000,sar2301-0001,sar2301-0002,satname
2013-05-14 10:01:36+00:00,213.01,270.34,195.10,L7
2013-06-15 10:01:47+00:00,231.10,246.73,233.21,L7
2013-07-01 10:01:15+00:00,218.26,269.05,214.30,L7
2013-08-02 10:00:59+00:00,232.31,259.35,241.39,L7
2013-08-18 10:01:27+00:00,234.27,265.77,213.56,L7
2013-09-03 10:01:15+00:00,233.86,259.01,222.97,L7
2013-09-19 10:01:49+00:00,,283.64,,L7
2013-11-06 10:01:52+00:00,,283.42,,L7
2014-01-01 10:07:07+00:00,,253.86,226.47,L8
2014-01-25 10:02:30+00:00,209.60,266.45,206.32,L7
2014-02-26 10:02:27+00:00,230.68,273.41,222.33,L7
2014-03-06 10:06:18+00:00,222.57,,217.25,L8
2014-03-30 10:02:42+00:00,227.06,264.43,218.46,L7
2014-05-17 10:03:28+00:00,223.28,270.54,205.75,L7
2014-06-02 10:03:32+00:00,218.59,266.06,213.68,L7
2014-06-18 10:03:32+00:00,225.20,270.02,207.16,L7
2014-08-21 10:03:46+00:00,219.14,268.30,205.61,L7
2014-09-06 10:03:23+00:00,229.42,264.94,226.52,L7
2014-10-08 10:03:40+00:00,,264.21,,L7
2014-10-24 10:03:49+00:00,211.22,266.31,194.99,L7
2015-01-28 10:04:23+00:00,210.39,267.06,206.08,L7
2015-03-17 10:04:43+00:00,,267.57,200.97,L7
2015-04-10 10:05:30+00:00,237.80,261.78,225.47,L8
2015-04-18 10:05:21+00:00,231.49,263.06,223.81,L7
2015-05-04 10:05:27+00:00,218.54,268.20,218.33,L7
2015-06-05 10:05:41+00:00,231.60,259.55,223.59,L7
2015-06-21 10:05:44+00:00,208.12,274.62,177.84,L7
2015-07-07 10:05:26+00:00,231.42,265.16,215.41,L7
2015-07-23 10:05:53+00:00,220.70,262.28,214.40,L7
2015-09-25 10:06:06+00:00,215.27,261.55,197.82,L7
2015-10-03 10:05:45+00:00,235.42,265.36,221.61,L8
2015-11-28 10:07:01+00:00,,275.98,,L7
2015-12-14 10:06:54+00:00,228.97,263.06,238.33,L7
2015-12-30 10:07:06+00:00,230.82,,216.94,L7
2016-03-03 10:07:43+00:00,,294.45,,L7
2016-03-19 10:07:51+00:00,222.47,269.30,223.63,L7
2016-04-04 10:08:18+00:00,211.69,268.47,218.32,L7
2016-04-20 10:08:26+00:00,227.04,267.58,214.85,L7
2016-05-06 10:08:07+00:00,209.73,271.44,208.46,L7
2016-05-22 10:08:34+00:00,231.12,265.89,224.11,L7
2016-06-07 10:08:39+00:00,224.77,268.82,216.73,L7
2016-06-23 10:08:42+00:00,232.08,266.72,219.15,L7
2016-07-09 10:08:17+00:00,,269.45,,L7
2016-08-26 10:08:24+00:00,234.65,266.18,217.91,L7
2016-09-11 10:08:50+00:00,223.34,263.34,218.81,L7
2016-09-19 10:06:22+00:00,204.81,274.99,194.73,L8
2016-09-27 10:08:53+00:00,232.41,259.50,219.10,L7
2016-10-29 10:08:25+00:00,231.94,262.39,226.14,L7
2016-11-30 10:08:15+00:00,244.13,266.28,222.31,L7
2017-04-07 10:08:25+00:00,221.68,263.85,210.26,L7
2017-04-23 10:08:08+00:00,213.04,263.03,204.30,L7
2017-05-09 10:08:12+00:00,208.71,278.63,179.31,L7
2017-05-25 10:08:15+00:00,210.35,,211.13,L7
2017-06-10 10:08:44+00:00,215.18,268.84,195.31,L7
2017-06-18 10:05:27+00:00,,267.52,,L8
2017-06-26 10:08:23+00:00,208.23,276.71,198.07,L7
2017-07-12 10:08:48+00:00,225.82,272.80,201.95,L7
2017-07-28 10:08:23+00:00,204.83,269.67,180.62,L7
2017-08-13 10:08:44+00:00,219.20,264.73,210.68,L7
2017-09-14 10:08:43+00:00,,265.36,,L7
2017-09-30 10:08:20+00:00,230.30,266.06,215.65,L7
2017-10-16 10:08:22+00:00,233.64,253.73,223.19,L7
2017-11-01 10:08:22+00:00,223.29,227.82,228.17,L7
2017-11-17 10:08:19+00:00,225.69,259.38,220.34,L7
2018-03-09 10:07:01+00:00,230.51,266.25,225.71,L7
2018-04-26 10:06:41+00:00,219.38,265.89,213.42,L7
2018-05-12 10:06:23+00:00,228.60,263.10,222.75,L7
2018-06-29 10:05:34+00:00,231.79,270.39,217.54,L7
2018-07-31 10:04:35+00:00,232.91,269.95,209.99,L7
2018-08-16 10:04:41+00:00,224.36,269.21,216.43,L7
2018-09-01 10:03:57+00:00,,275.40,,L7
2018-10-03 10:03:13+00:00,217.94,264.42,232.08,L7
2019-01-07 10:00:46+00:00,220.29,276.50,,L7
2019-02-24 09:59:41+00:00,205.52,266.59,228.09,L7
2019-03-28 09:58:38+00:00,215.12,259.62,218.39,L7
2019-04-29 09:57:29+00:00,,283.99,,L7
2019-05-31 09:55:53+00:00,224.76,278.87,197.31,L7
2019-06-16 09:55:42+00:00,222.39,270.43,204.43,L7
2019-07-02 09:54:42+00:00,234.22,266.02,220.58,L7
2019-08-03 09:53:50+00:00,211.48,262.24,198.54,L7
2019-08-19 09:53:10+00:00,236.20,262.99,223.80,L7
2019-09-20 09:51:46+00:00,232.29,263.23,220.79,L7
2019-09-28 10:06:05+00:00,231.66,,,L8
2019-10-22 09:50:26+00:00,,262.55,,L7
2019-11-07 09:49:43+00:00,258.67,266.56,,L7
2019-12-25 09:47:22+00:00,,275.27,204.70,L7
2020-01-10 09:46:09+00:00,,257.32,241.46,L7
2020-01-26 09:45:22+00:00,,234.84,233.81,L7
2020-02-11 09:44:33+00:00,,269.68,199.94,L7
2020-04-15 09:41:26+00:00,228.19,265.47,217.50,L7
2020-05-01 09:40:05+00:00,212.07,269.77,210.88,L7
2020-05-17 09:39:06+00:00,210.63,266.83,210.13,L7
2020-06-02 09:38:09+00:00,234.15,255.33,229.29,L7
2020-06-18 09:37:37+00:00,212.88,262.78,208.25,L7
2020-07-04 09:36:39+00:00,,271.92,,L7
2020-07-20 09:35:17+00:00,,256.04,,L7
2020-08-05 09:34:41+00:00,,269.76,,L7
2020-08-21 09:33:16+00:00,214.39,261.32,224.94,L7
2020-09-06 09:32:37+00:00,,254.60,,L7
2020-09-22 09:31:09+00:00,231.91,265.64,223.83,L7
2020-10-08 09:30:33+00:00,204.94,260.84,194.58,L7
2020-10-24 09:29:30+00:00,216.73,261.02,212.01,L7
2020-11-09 09:28:02+00:00,224.11,261.18,226.67,L7
2021-01-12 09:23:49+00:00,,272.16,219.50,L7
2021-03-17 09:18:37+00:00,,267.13,,L7
2021-04-02 09:17:43+00:00,251.62,268.95,240.88,L7
2021-05-20 09:13:41+00:00,,271.77,,L7
2021-07-23 09:07:54+00:00,248.03,262.68,228.38,L7
2021-08-08 09:06:30+00:00,227.01,263.70,214.86,L7
2021-10-11 09:01:16+00:00,232.82,264.30,221.28,L7
2021-12-14 08:54:51+00:00,237.37,255.99,,L7
2021-12-22 10:06:03+00:00,,267.24,,L8
2021-12-30 10:06:01+00:00,,224.76,201.59,L9
2022-01-15 08:51:44+00:00,240.80,254.01,,L7
2022-02-09 08:43:28+00:00,,272.05,,L7
2022-02-25 08:41:53+00:00,223.56,264.12,217.58,L7
2022-03-04 08:47:00+00:00,230.34,262.61,221.42,L7
2022-05-13 08:40:44+00:00,225.92,263.45,233.17,L7
2022-05-30 08:39:35+00:00,219.68,260.59,205.94,L7
2022-06-11 08:33:32+00:00,229.23,261.41,223.23,L7
2022-06-16 08:38:39+00:00,,258.24,,L7
2022-08-01 08:29:33+00:00,229.84,224.26,226.45,L7
2022-08-06 08:34:56+00:00,242.04,261.08,226.16,L7
2022-08-23 08:33:25+00:00,207.83,260.79,205.71,L7
2022-09-04 08:26:29+00:00,221.97,,219.16,L7
2022-09-09 08:31:48+00:00,212.12,,,L7
2022-09-21 08:25:09+00:00,239.24,261.18,225.54,L7
2022-10-08 08:22:49+00:00,231.14,268.04,225.97,L7
2022-10-25 08:21:05+00:00,219.45,275.19,233.93,L7
2022-10-30 08:25:51+00:00,234.25,259.86,234.12,L7
2022-12-25 10:06:08+00:00,,281.75,,L8
2023-02-14 08:13:24+00:00,228.63,,,L7
2023-03-03 08:09:16+00:00,226.49,263.68,218.00,L7
2023-03-25 08:08:51+00:00,221.61,256.12,220.46,L7
2023-05-25 07:59:20+00:00,228.20,272.38,217.14,L7
2023-06-16 07:56:13+00:00,,265.81,,L7
2023-08-09 07:54:52+00:00,218.17,,,L7
2023-08-26 07:46:57+00:00,254.23,260.30,226.09,L7
2023-08-31 07:49:52+00:00,,269.29,212.72,L7
2023-09-27 07:47:28+00:00,,255.25,,L7
2023-10-19 07:41:21+00:00,,266.17,,L7
2023-10-24 07:43:51+00:00,,164.89,,L7
2024-06-21 10:04:57+00:00,,167.91,190.01,L8
2025-03-04 10:05:36+00:00,234.00,198.39,279.99,L8
2025-05-07 10:05:31+00:00,,201.05,317.79,L8
