dates,sar1218-0000,sar1218-0001,sar1218-0002,sar1218-0003,sar1218-0004,sar1218-0005,sar1218-0006,satname
1998-07-25 09:38:40+00:00,187.96,173.19,185.03,176.08,163.02,186.49,181.63,L5
1998-08-01 09:44:52+00:00,167.14,156.29,169.43,166.75,149.02,179.69,168.51,L5
1998-08-17 09:45:00+00:00,180.01,160.08,175.81,172.69,149.61,177.52,173.94,L5
1998-08-26 09:38:57+00:00,185.75,170.86,174.67,170.98,153.14,181.29,182.89,L5
1998-09-11 09:39:03+00:00,168.39,156.58,169.98,169.38,144.21,164.89,159.88,L5
1998-09-18 09:45:20+00:00,188.84,168.69,179.07,174.35,155.52,181.75,173.93,L5
1998-10-04 09:45:22+00:00,181.94,167.89,172.33,176.17,151.92,174.61,172.26,L5
1998-10-29 09:39:14+00:00,183.6,168.59,169.88,177.13,152.22,173.85,165.72,L5
1998-11-21 09:45:34+00:00,188.1,169.95,172.96,171.02,151.2,167.34,155.42,L5
1998-12-07 09:45:29+00:00,185.79,161.74,169.48,175.06,155.27,164.95,150.43,L5
1998-12-16 09:39:17+00:00,193.19,186.21,176.5,198.31,168.6,169.55,145.46,L5
1998-12-23 09:45:35+00:00,197.64,185.67,170.89,181.93,162.94,166.74,149.04,L5
1999-01-08 09:45:34+00:00,,,,,,156.85,148.58,L5
1999-02-02 09:39:27+00:00,190.84,169.32,171.84,194.32,,,,L5
1999-02-25 09:45:46+00:00,177.51,162.5,171.39,180.63,151.24,169.99,164.42,L5
1999-03-22 09:39:15+00:00,182.21,166.27,175.55,176.41,151.9,176.83,170.22,L5
1999-04-14 09:45:15+00:00,184.53,159.26,176.22,172.97,152.9,180.33,174.23,L5
1999-04-23 09:39:04+00:00,184.99,171.07,172.7,155.17,,184.24,186.27,L5
1999-04-30 09:45:13+00:00,181.1,169.32,175.63,173.79,154.77,177.93,176.28,L5
1999-06-17 09:44:29+00:00,165.95,156.16,169.15,151.17,,174.28,166.95,L5
1999-06-26 09:38:12+00:00,180.17,161.29,176.02,170.36,150.05,176.14,180.6,L5
1999-07-03 09:44:19+00:00,173.44,156.2,172.35,167.36,140.44,170.26,163.42,L5
1999-07-19 09:44:16+00:00,168.65,154.99,168.75,153.6,143.73,175.83,170.83,L5
1999-08-05 09:53:16+00:00,173.68,163.91,172.73,168.59,153.7,173.06,180.2,L7
1999-08-12 09:59:25+00:00,173.98,155.84,169.62,178.44,149.83,171.77,162.53,L7
1999-08-21 09:53:13+00:00,168.81,153.7,168.36,156.13,,169.43,166.1,L7
1999-08-28 09:59:28+00:00,182.55,167.17,179.69,178.92,155.87,177.64,166.49,L7
1999-08-29 09:37:39+00:00,175.95,166.24,172.49,168.88,149.14,172.44,173.72,L5
1999-09-05 09:43:34+00:00,179.19,163.57,170.43,168.9,149.63,175.39,171.5,L5
1999-09-13 09:59:23+00:00,186.22,171.74,178.2,178.26,155.6,174.51,168.19,L7
1999-09-22 09:53:17+00:00,181.57,165.05,174.78,170.7,154.99,174.57,167.68,L7
1999-09-29 09:59:32+00:00,183.84,173.82,171.45,178.88,152.64,169.82,161.13,L7
1999-09-30 09:36:52+00:00,190.75,175.02,177.76,176.97,162.15,184.22,181.29,L5
1999-10-07 09:43:09+00:00,183.31,162.86,173.61,179.15,152.19,176.11,168.93,L5
1999-10-15 09:59:30+00:00,181.08,172.94,177.82,179.62,152.29,171.63,160.8,L7
1999-10-24 09:53:13+00:00,158.76,,160.52,143.53,,166.98,153.75,L7
1999-11-01 09:36:34+00:00,183.56,162.2,170.83,168.53,148.13,178.44,159.11,L5
1999-11-08 09:42:30+00:00,178.36,158.67,170.34,172.94,152.34,171.63,156.13,L5
1999-11-09 09:53:16+00:00,182.55,160.99,165.42,159.0,,164.82,151.36,L7
1999-12-02 09:59:20+00:00,184.88,176.51,174.26,183.99,154.24,165.42,145.06,L7
1999-12-03 09:35:29+00:00,187.76,,,,,165.06,152.73,L5
1999-12-11 09:53:17+00:00,170.62,146.62,153.49,154.94,139.47,166.18,151.48,L7
1999-12-18 09:59:28+00:00,186.75,176.2,169.49,184.29,154.79,165.86,150.63,L7
2000-01-03 09:59:21+00:00,192.8,176.51,179.4,186.84,153.14,165.6,146.26,L7
2000-01-11 09:41:31+00:00,187.83,157.64,172.5,179.79,150.77,166.16,154.15,L5
2000-01-20 09:35:06+00:00,,,,,,167.71,151.24,L5
2000-02-04 09:59:18+00:00,184.15,173.54,177.64,170.7,156.54,167.72,154.69,L7
2000-02-13 09:53:05+00:00,188.83,169.77,174.85,181.02,153.9,,,L7
2000-02-29 09:52:59+00:00,174.54,167.05,174.24,183.46,150.57,168.62,161.86,L7
2000-03-07 09:59:06+00:00,190.73,175.71,178.79,182.38,154.5,173.05,164.31,L7
2000-03-08 09:33:45+00:00,175.43,166.54,176.47,174.33,151.47,177.11,174.03,L5
2000-03-16 09:52:55+00:00,183.56,164.97,175.4,178.71,151.81,173.17,166.72,L7
2000-04-01 09:52:52+00:00,176.48,166.9,170.72,168.39,155.02,174.18,169.91,L7
2000-05-03 09:52:36+00:00,181.81,166.31,177.01,178.48,153.03,175.86,182.0,L7
2000-05-18 09:42:19+00:00,170.07,157.53,172.75,170.57,146.62,169.81,163.35,L5
2000-05-19 09:52:25+00:00,176.19,158.19,170.98,160.94,,172.13,169.59,L7
2000-06-04 09:52:13+00:00,168.23,161.46,169.8,156.9,,175.47,173.78,L7
2000-06-12 09:36:39+00:00,181.92,171.87,175.85,176.9,159.01,181.16,177.68,L5
2000-06-19 09:42:59+00:00,173.34,156.33,159.6,168.62,145.87,160.26,150.78,L5
2000-06-20 09:52:10+00:00,166.1,149.44,170.11,153.12,,169.7,181.77,L7
2000-06-28 09:37:02+00:00,176.35,158.32,176.73,169.3,150.98,180.0,180.91,L5
2000-07-06 09:51:56+00:00,171.87,152.06,171.24,157.33,,171.01,180.52,L7
2000-07-22 09:51:40+00:00,175.65,159.76,177.56,178.92,151.17,170.36,176.96,L7
2000-07-29 09:57:43+00:00,177.12,169.43,177.87,181.5,157.0,171.71,167.92,L7
2000-08-07 09:51:26+00:00,171.5,165.32,171.21,169.77,150.51,169.03,168.28,L7
2000-08-22 09:44:16+00:00,173.84,157.5,170.17,171.61,149.67,168.56,166.42,L5
2000-08-23 09:51:20+00:00,171.78,151.53,171.7,163.16,153.92,169.04,169.96,L7
2000-08-30 09:57:26+00:00,175.4,152.73,169.95,164.3,154.8,170.71,161.35,L7
2000-09-15 09:57:07+00:00,188.45,174.29,177.76,181.41,156.6,174.62,166.43,L7
2000-09-16 09:38:35+00:00,201.91,179.89,171.83,179.76,155.54,168.06,161.96,L5
2000-10-10 09:50:42+00:00,184.78,168.05,175.89,179.15,154.07,168.22,159.08,L7
2000-11-02 09:56:53+00:00,181.71,176.04,174.64,179.3,156.09,171.58,159.25,L7
2000-11-11 09:50:41+00:00,184.59,161.47,166.97,179.77,149.97,166.99,151.14,L7
2000-11-18 09:56:51+00:00,168.09,146.96,152.82,152.19,,176.16,156.48,L7
2000-12-05 09:39:36+00:00,186.13,166.49,178.35,176.8,152.73,170.6,150.66,L5
2000-12-13 09:50:44+00:00,,,166.32,,155.63,166.97,151.07,L7
2000-12-20 09:56:57+00:00,,,,184.76,153.54,165.15,150.85,L7
2000-12-28 09:46:14+00:00,,,178.26,,,,,L5
2001-01-06 09:40:04+00:00,176.74,166.13,158.89,173.05,146.42,158.59,144.51,L5
2001-01-14 09:50:50+00:00,179.49,160.7,164.11,174.35,144.18,165.61,150.91,L7
2001-01-22 09:40:15+00:00,176.35,160.74,168.61,172.0,148.14,165.36,152.8,L5
2001-02-06 09:56:56+00:00,189.17,176.08,176.49,182.41,156.9,168.57,151.33,L7
2001-02-07 09:40:22+00:00,184.89,160.72,170.75,171.04,150.38,175.94,163.87,L5
2001-02-14 09:46:32+00:00,,,,177.27,,175.99,166.51,L5
2001-03-03 09:50:41+00:00,160.45,156.18,161.39,152.71,,166.53,151.34,L7
2001-03-11 09:40:27+00:00,178.29,173.47,170.19,174.29,158.28,179.19,174.11,L5
2001-03-19 09:50:34+00:00,,,,148.79,159.35,168.1,169.01,L7
2001-04-04 09:50:23+00:00,176.15,165.67,174.6,168.45,151.72,168.8,166.75,L7
2001-05-13 09:56:27+00:00,189.81,171.91,178.86,181.7,155.26,181.56,184.14,L7
2001-05-29 09:56:18+00:00,189.42,176.63,179.81,184.07,155.46,178.61,181.42,L7
2001-06-06 09:46:54+00:00,171.23,159.96,169.07,156.63,147.79,177.29,174.02,L5
2001-06-07 09:49:59+00:00,172.88,165.28,171.8,175.6,,168.05,165.4,L7
2001-06-14 09:56:07+00:00,174.4,155.87,172.11,178.35,,172.83,167.27,L7
2001-06-15 09:40:41+00:00,184.5,165.42,175.39,170.21,152.1,179.7,189.12,L5
2001-06-23 09:49:46+00:00,162.94,149.43,173.46,156.42,,171.09,166.44,L7
2001-06-30 09:55:52+00:00,184.02,175.45,178.31,183.68,155.29,188.4,181.27,L7
2001-07-25 09:49:36+00:00,173.28,159.61,172.54,157.71,,177.24,181.7,L7
2001-08-01 09:55:40+00:00,184.68,175.9,178.58,182.41,155.76,173.76,178.77,L7
2001-08-02 09:40:41+00:00,179.64,158.43,172.82,168.7,151.11,179.69,180.63,L5
2001-08-09 09:46:50+00:00,171.72,159.5,160.22,149.38,,169.59,168.12,L5
2001-08-10 09:49:18+00:00,172.79,158.63,174.51,157.61,,168.35,168.82,L7
2001-08-17 09:55:21+00:00,172.16,155.58,167.81,156.14,,172.25,165.8,L7
2001-08-18 09:40:39+00:00,180.72,167.06,170.93,173.07,150.64,177.15,176.62,L5
2001-08-25 09:46:46+00:00,186.17,171.58,181.44,177.33,158.4,184.61,183.99,L5
2001-08-26 09:49:07+00:00,174.6,159.04,168.67,178.65,150.6,168.89,165.52,L7
2001-09-03 09:40:31+00:00,178.13,164.02,172.51,173.16,153.09,179.8,181.04,L5
2001-09-11 09:48:55+00:00,169.76,149.26,165.93,151.79,,169.49,166.63,L7
2001-09-18 09:54:59+00:00,183.78,168.68,171.68,177.66,157.36,168.63,165.38,L7
2001-09-27 09:48:46+00:00,176.61,162.57,175.37,177.71,154.93,169.07,165.58,L7
2001-10-04 09:54:47+00:00,182.26,166.08,176.98,178.77,148.36,170.69,157.22,L7
2001-10-13 09:48:31+00:00,175.32,161.07,170.0,178.9,,167.1,156.43,L7
2001-10-29 09:48:38+00:00,176.32,167.84,167.9,168.27,149.81,166.11,152.36,L7
2001-11-05 09:54:55+00:00,185.16,176.89,176.22,179.2,154.49,171.69,157.59,L7
2001-12-07 09:55:05+00:00,186.67,172.47,171.96,183.82,155.64,170.99,157.28,L7
2001-12-15 09:45:59+00:00,181.91,158.91,158.02,173.36,143.38,163.97,151.66,L5
2001-12-16 09:49:01+00:00,160.85,153.33,155.8,155.45,,161.68,143.05,L7
2001-12-23 09:55:13+00:00,188.82,173.71,174.16,180.65,158.22,168.8,,L7
2002-01-17 09:49:08+00:00,189.21,173.19,174.29,179.61,154.33,165.67,151.82,L7
2002-02-02 09:49:11+00:00,183.61,,166.29,180.45,142.99,165.53,151.12,L7
2002-02-09 09:55:26+00:00,,,177.31,180.77,,169.86,161.56,L7
2002-02-17 09:44:59+00:00,180.68,163.77,168.62,171.45,149.94,177.53,160.31,L5
2002-02-25 09:55:28+00:00,183.24,170.44,175.0,179.33,155.7,169.29,161.4,L7
2002-03-13 09:55:25+00:00,,,,161.36,,,,L7
2002-03-14 09:38:26+00:00,149.95,,,,,,,L5
2002-03-21 09:44:35+00:00,176.24,165.13,174.24,173.1,160.32,166.36,160.59,L5
2002-03-22 09:49:08+00:00,176.09,156.73,168.65,161.83,152.37,170.96,166.88,L7
2002-04-30 09:55:22+00:00,188.19,175.48,176.76,179.0,154.64,174.76,181.59,L7
2002-05-09 09:49:10+00:00,168.29,156.6,167.11,161.31,,169.05,169.63,L7
2002-05-16 09:55:15+00:00,168.25,152.55,170.61,154.39,,166.17,166.83,L7
2002-05-17 09:37:13+00:00,183.32,165.05,174.25,173.25,160.14,173.38,174.17,L5
2002-05-24 09:43:15+00:00,174.78,158.15,171.09,149.8,142.53,169.47,171.38,L5
2002-05-25 09:49:00+00:00,168.69,165.05,169.48,162.91,148.14,179.32,182.02,L7
2002-06-01 09:55:09+00:00,173.29,150.27,170.52,153.93,,167.44,164.88,L7
2002-06-17 09:55:02+00:00,167.89,151.48,166.36,152.71,,168.8,166.88,L7
2002-06-18 09:36:28+00:00,188.43,172.16,179.66,176.27,159.42,187.26,185.47,L5
2002-06-25 09:42:31+00:00,178.72,164.9,175.93,173.8,152.29,176.54,177.79,L5
2002-06-26 09:48:46+00:00,170.15,164.81,170.32,172.69,146.87,171.34,168.74,L7
2002-07-03 09:54:58+00:00,171.5,170.17,172.49,170.66,155.43,175.35,166.0,L7
2002-07-19 09:54:50+00:00,175.7,166.05,172.68,169.85,154.03,169.66,170.29,L7
2002-07-28 09:48:36+00:00,173.8,159.27,173.49,162.58,153.27,172.49,181.42,L7
2002-08-13 09:48:31+00:00,173.96,167.97,173.75,164.56,152.32,173.35,166.43,L7
2002-08-20 09:54:40+00:00,171.01,147.89,166.67,150.15,,166.85,158.52,L7
2002-09-05 09:54:31+00:00,182.69,170.83,178.03,174.92,155.47,173.14,166.13,L7
2002-09-30 09:48:05+00:00,175.1,164.56,167.65,174.99,149.18,171.97,165.04,L7
2002-10-07 09:54:14+00:00,187.11,174.65,175.15,182.15,160.6,170.35,165.47,L7
2002-10-16 09:48:04+00:00,184.48,168.66,178.11,179.55,155.83,169.1,159.25,L7
2002-11-01 09:48:10+00:00,175.85,165.72,168.39,177.79,149.84,165.45,154.77,L7
2003-01-27 09:55:01+00:00,189.18,178.59,173.44,183.88,154.93,169.09,154.65,L7
2003-02-05 09:48:58+00:00,175.37,157.69,161.68,155.65,,167.67,153.95,L7
2003-02-12 09:55:12+00:00,186.85,177.21,,183.44,,170.84,158.96,L7
2003-02-21 09:49:01+00:00,182.27,165.22,173.9,167.95,152.69,169.76,162.64,L7
2003-03-09 09:49:05+00:00,184.84,169.95,177.83,181.64,153.42,174.46,168.25,L7
2003-03-25 09:48:59+00:00,185.01,174.34,179.08,181.1,153.8,175.08,181.8,L7
2003-04-26 09:49:06+00:00,184.12,173.29,177.5,179.55,,169.1,168.79,L7
2003-05-19 09:55:12+00:00,186.1,173.45,177.79,181.27,155.04,179.29,171.08,L7
2003-06-28 09:42:38+00:00,174.88,159.35,174.26,166.42,148.41,173.59,173.84,L5
2003-07-07 09:36:38+00:00,181.29,168.3,185.72,180.49,163.05,183.75,185.62,L5
2003-07-14 09:42:55+00:00,166.17,150.28,170.25,157.58,150.18,169.46,167.8,L5
2003-07-30 09:43:13+00:00,167.13,161.39,171.15,168.14,153.44,176.05,165.81,L5
2003-08-24 09:37:29+00:00,180.72,161.49,173.0,170.1,151.82,177.85,179.01,L5
2003-08-31 09:43:47+00:00,185.88,173.09,180.07,175.13,159.02,181.81,181.16,L5
2003-09-01 09:48:41+00:00,,,,173.97,154.34,171.43,178.6,L7
2003-09-25 09:38:00+00:00,185.09,161.78,173.39,174.43,161.69,177.73,174.1,L5
2003-10-10 09:54:34+00:00,183.61,175.69,173.7,177.72,156.76,171.3,160.39,L7
2003-10-11 09:38:11+00:00,185.3,163.43,171.46,169.68,151.71,178.03,174.08,L5
2003-11-20 09:49:00+00:00,167.04,149.52,160.14,,,,,L7
2003-12-13 09:55:18+00:00,,,,161.69,153.45,165.16,153.52,L7
2003-12-22 09:49:12+00:00,183.71,164.2,177.8,,,,,L7
2004-01-15 09:39:07+00:00,184.5,165.09,169.12,172.85,144.98,158.91,146.32,L5
2004-01-30 09:55:36+00:00,,,,184.14,157.25,167.47,157.95,L7
2004-02-08 09:49:27+00:00,184.82,164.19,173.03,179.28,159.25,,,L7
2004-02-16 09:39:16+00:00,183.15,161.26,170.67,174.08,152.23,166.94,159.03,L5
2004-03-03 09:39:21+00:00,185.44,172.93,172.74,175.59,152.94,169.49,168.21,L5
2004-03-18 09:55:48+00:00,183.38,166.05,177.07,180.67,154.79,167.1,158.16,L7
2004-03-27 09:49:38+00:00,183.76,166.68,177.71,,,,,L7
2004-04-27 09:46:34+00:00,189.09,173.39,179.96,181.11,155.22,181.25,180.68,L5
2004-05-29 09:47:28+00:00,172.63,158.66,171.98,172.12,153.84,174.7,168.94,L5
2004-06-06 09:55:37+00:00,179.26,165.59,174.06,,,,,L7
2004-06-07 09:41:34+00:00,183.34,160.94,171.58,171.69,150.76,177.62,180.66,L5
2004-06-14 09:47:56+00:00,180.95,166.28,185.76,210.4,,,,L5
2004-06-23 09:42:01+00:00,174.18,167.78,171.92,169.48,150.34,177.44,176.25,L5
2004-06-30 09:48:25+00:00,171.34,160.91,172.8,169.51,147.83,174.78,174.17,L5
2004-07-16 09:48:52+00:00,180.54,162.33,169.42,173.23,140.76,176.25,170.87,L5
2004-07-17 09:49:19+00:00,163.03,150.25,167.68,161.29,150.72,170.76,163.0,L7
2004-07-24 09:55:26+00:00,167.47,156.93,170.5,,,,,L7
2004-08-01 09:49:13+00:00,178.81,170.02,174.75,177.21,153.4,178.79,174.35,L5
2004-08-02 09:49:10+00:00,,,174.34,179.65,154.44,176.52,179.24,L7
2004-08-17 09:49:36+00:00,173.3,153.95,158.45,159.64,149.86,172.99,171.64,L5
2004-08-26 09:43:40+00:00,174.71,163.0,169.51,171.3,142.17,168.03,162.82,L5
2004-09-11 09:44:05+00:00,173.98,157.94,171.27,168.13,151.05,176.88,166.19,L5
2004-09-27 09:44:27+00:00,188.24,174.02,171.84,175.62,158.83,178.67,174.14,L5
2004-10-05 09:48:54+00:00,,,,178.84,152.89,168.16,163.35,L7
2004-10-20 09:51:08+00:00,180.29,160.23,170.38,168.29,151.65,178.28,169.17,L5
2004-10-21 09:49:04+00:00,184.17,168.89,178.16,169.13,,,,L7
2004-11-21 09:51:42+00:00,188.97,168.36,171.2,171.94,151.35,171.96,157.19,L5
2004-11-22 09:49:22+00:00,181.85,168.87,174.78,180.95,153.61,169.7,154.5,L7
2005-01-01 09:46:18+00:00,182.37,165.95,172.86,175.56,154.08,166.63,148.78,L5
2005-01-08 09:52:33+00:00,193.47,175.04,172.0,182.22,152.31,171.6,154.35,L5
2005-01-16 09:55:56+00:00,,,,183.45,150.45,164.74,150.92,L7
2005-01-17 09:46:29+00:00,196.48,170.46,171.98,180.13,152.27,166.16,152.9,L5
2005-02-18 09:46:58+00:00,181.11,168.02,169.43,174.39,151.1,170.63,160.22,L5
2005-03-06 09:47:12+00:00,178.57,169.23,185.31,174.7,159.4,180.43,174.22,L5
2005-03-14 09:50:03+00:00,,,,181.14,156.36,174.35,170.49,L7
2005-03-21 09:56:13+00:00,190.58,175.14,178.83,,,,,L7
2005-03-30 09:50:01+00:00,,166.37,172.14,178.8,153.01,173.52,169.09,L7
2005-04-15 09:49:55+00:00,177.08,155.69,173.79,179.69,150.15,169.14,163.07,L7
2005-04-22 09:56:04+00:00,,,,180.08,155.66,172.24,176.8,L7
2005-05-01 09:49:56+00:00,,,,142.99,154.81,171.87,178.75,L7
2005-06-10 09:47:52+00:00,173.72,159.59,176.58,173.21,152.65,184.32,184.16,L5
2005-06-26 09:47:57+00:00,178.29,163.37,172.04,171.37,151.1,181.72,182.11,L5
2005-07-19 09:54:20+00:00,173.27,161.19,171.39,169.05,149.49,175.61,174.02,L5
2005-08-13 09:48:23+00:00,179.53,166.75,177.43,172.31,152.49,179.84,180.86,L5
2005-09-05 09:54:39+00:00,182.07,169.19,173.4,175.58,151.97,176.88,173.25,L5
2005-10-07 09:54:35+00:00,196.65,,,,148.33,159.53,150.1,L5
2005-10-08 09:49:22+00:00,,170.43,176.27,169.67,151.77,174.29,166.47,L7
2005-11-09 09:49:47+00:00,185.24,169.53,181.41,,,,,L7
2005-11-16 09:56:02+00:00,194.49,178.39,177.29,,,,,L7
2005-11-24 09:55:10+00:00,192.84,175.05,172.79,179.58,157.16,173.16,158.01,L5
2006-01-12 09:50:12+00:00,189.9,,,,,,,L7
2006-02-20 09:56:36+00:00,178.21,167.23,177.37,167.69,155.26,168.58,159.41,L7
2006-05-11 09:56:36+00:00,180.81,,,,,,160.97,L7
2006-05-28 09:52:37+00:00,173.29,165.95,172.88,175.08,153.6,177.45,172.53,L5
2006-06-12 09:56:32+00:00,175.98,155.87,176.94,166.89,154.07,172.72,181.87,L7
2006-06-13 09:52:54+00:00,183.01,162.47,171.38,171.89,150.05,178.31,180.15,L5
2006-07-07 09:50:12+00:00,,159.35,170.59,157.7,,174.47,176.52,L7
2006-07-14 09:56:20+00:00,,165.26,178.46,169.76,152.63,174.83,181.84,L7
2006-07-23 09:50:04+00:00,,164.86,174.17,179.92,154.49,172.27,175.66,L7
2006-07-31 09:53:36+00:00,176.8,161.36,188.09,167.43,165.44,195.61,194.65,L5
2006-08-08 09:50:02+00:00,176.88,156.61,163.72,,,,,L7
2006-08-23 10:00:03+00:00,189.34,169.8,177.23,174.83,157.9,178.85,175.87,L5
2006-09-01 09:53:58+00:00,186.57,170.55,177.47,173.99,157.86,179.17,174.01,L5
2006-10-03 09:54:21+00:00,187.36,166.96,175.91,171.78,151.68,176.34,173.54,L5
2006-10-10 10:00:37+00:00,182.66,168.33,177.05,173.49,161.43,176.57,167.42,L5
2006-10-26 10:00:48+00:00,184.93,175.0,172.34,175.95,153.31,178.99,165.9,L5
2006-10-27 09:50:02+00:00,184.45,175.25,180.56,,,,,L7
2006-11-04 09:54:42+00:00,185.88,174.48,172.33,178.43,155.64,168.25,158.93,L5
2006-11-12 09:50:15+00:00,177.07,168.49,170.87,179.22,154.32,,,L7
2006-11-27 10:01:04+00:00,188.13,171.87,168.55,171.56,150.21,167.73,155.91,L5
2006-11-28 09:50:25+00:00,,169.82,172.35,178.7,152.05,165.27,152.5,L7
2006-12-05 09:56:39+00:00,,161.18,169.69,,,,156.15,L7
2006-12-30 09:50:34+00:00,185.59,169.12,170.62,,,,,L7
2007-01-15 09:50:34+00:00,,,,,,169.94,155.0,L7
2007-02-24 09:55:21+00:00,180.65,161.64,,172.16,,174.67,164.84,L5
2007-03-04 09:50:51+00:00,,160.44,169.03,162.81,145.69,169.94,162.56,L7
2007-03-27 09:57:04+00:00,,,,153.1,156.26,171.9,166.52,L7
2007-04-28 09:57:00+00:00,179.12,167.9,174.44,182.8,153.34,174.51,164.64,L7
2007-05-15 09:54:52+00:00,167.77,160.27,172.67,175.17,158.94,177.61,174.32,L5
2007-05-31 09:54:39+00:00,186.76,172.45,179.45,175.1,162.78,196.0,187.52,L5
2007-07-01 09:56:46+00:00,174.02,153.19,169.8,156.53,,168.58,162.44,L7
2007-07-09 10:00:15+00:00,168.09,151.09,169.67,168.85,146.24,166.98,167.23,L5
2007-07-18 09:54:00+00:00,172.46,165.3,170.72,170.14,150.69,177.59,176.97,L5
2007-07-25 10:00:07+00:00,178.82,159.72,170.58,169.35,,175.27,173.48,L5
2007-08-02 09:56:39+00:00,176.17,156.61,169.23,,,,,L7
2007-08-19 09:53:40+00:00,184.17,171.57,181.78,179.19,,178.97,179.0,L5
2007-08-26 09:59:46+00:00,179.76,166.36,177.19,173.57,149.13,172.93,172.92,L5
2007-08-27 09:50:18+00:00,,166.96,169.35,170.24,152.1,173.62,177.93,L7
2007-09-11 09:59:39+00:00,,,,177.11,151.98,175.67,174.05,L5
2007-09-12 09:50:10+00:00,171.56,151.23,167.22,159.9,148.14,169.0,160.24,L7
2007-09-20 09:53:24+00:00,188.89,170.17,178.88,172.44,152.23,176.6,175.42,L5
2007-09-27 09:59:31+00:00,181.64,169.64,168.59,176.28,151.02,169.1,159.41,L5
2007-10-14 09:50:07+00:00,185.98,178.49,174.18,179.64,151.71,175.47,,L7
2007-12-24 09:56:52+00:00,,,170.19,183.51,157.03,165.18,148.5,L7
2008-01-25 09:56:52+00:00,,,162.83,179.14,155.9,169.01,154.6,L7
2008-02-10 09:56:50+00:00,,177.83,176.37,182.44,155.39,169.9,157.67,L7
2008-02-26 09:56:45+00:00,,,,183.75,154.19,169.17,159.31,L7
2008-03-14 09:50:24+00:00,183.65,165.45,185.33,177.93,152.04,176.94,174.09,L5
2008-04-06 09:56:03+00:00,188.34,175.04,186.97,183.67,165.29,176.45,174.21,L5
2008-04-07 09:50:29+00:00,178.73,157.6,170.46,170.75,149.37,171.59,174.46,L7
2008-04-15 09:49:39+00:00,172.13,167.25,173.12,178.45,154.34,177.85,175.28,L5
2008-04-23 09:50:27+00:00,163.61,155.68,166.74,165.53,154.22,173.2,176.71,L7
2008-07-04 09:47:30+00:00,173.22,157.2,172.06,165.8,151.8,186.81,176.74,L5
2008-07-19 09:55:52+00:00,170.46,157.0,169.79,157.84,,,,L7
2008-08-04 09:55:45+00:00,181.54,156.45,172.93,174.45,144.27,,,L7
2008-08-12 09:52:31+00:00,176.51,158.54,170.41,169.98,148.24,178.01,171.71,L5
2008-08-13 09:49:31+00:00,,,,178.36,150.95,172.99,172.71,L7
2008-08-29 09:49:24+00:00,185.49,175.94,,,,,,L7
2008-09-29 09:51:10+00:00,188.71,169.68,186.96,176.44,158.96,176.95,172.66,L5
2008-11-01 09:49:18+00:00,183.93,165.83,167.55,178.55,154.48,166.88,160.47,L7
2008-11-08 09:55:35+00:00,192.76,173.12,174.6,181.16,154.17,168.06,156.14,L7
2008-12-03 09:49:43+00:00,185.34,169.78,170.52,,,,,L7
2008-12-19 09:49:53+00:00,185.61,166.71,166.27,183.03,146.71,163.77,142.98,L7
2009-02-13 09:46:11+00:00,174.08,,149.21,167.14,146.07,159.83,149.42,L5
2009-02-28 09:56:34+00:00,190.68,177.63,179.31,,,,,L7
2009-03-08 09:52:55+00:00,183.24,172.73,172.54,175.48,156.97,177.3,167.63,L5
2009-04-10 09:50:40+00:00,,,,,,174.96,179.16,L7
2009-05-03 09:56:56+00:00,186.21,175.83,174.29,178.54,150.65,174.04,170.28,L7
2009-05-04 09:47:54+00:00,180.14,174.8,181.08,182.96,165.16,178.87,177.88,L5
2009-05-11 09:54:13+00:00,178.18,160.1,168.53,171.54,147.0,176.55,170.24,L5
2009-05-12 09:50:47+00:00,,,,131.76,158.35,169.21,170.95,L7
2009-05-19 09:56:58+00:00,183.41,,167.62,152.84,,168.08,160.67,L7
2009-05-27 09:54:31+00:00,178.85,158.2,169.16,166.56,140.34,176.16,169.96,L5
2009-05-28 09:50:48+00:00,,,,,,174.04,181.59,L7
2009-06-04 09:56:58+00:00,171.44,152.64,170.93,,,,,L7
2009-06-12 09:54:48+00:00,172.54,156.49,171.28,162.11,150.44,177.49,169.96,L5
2009-06-13 09:50:47+00:00,170.01,158.96,169.43,162.38,142.59,,,L7
2009-06-28 09:55:05+00:00,177.35,161.01,172.32,168.45,151.28,176.34,173.83,L5
2009-07-07 09:49:04+00:00,180.54,175.17,181.4,170.73,155.75,192.45,186.53,L5
2009-07-30 09:55:36+00:00,174.87,164.35,172.91,184.1,149.71,175.88,170.6,L5
2009-08-15 09:55:51+00:00,177.46,157.94,174.47,169.22,151.84,172.41,170.61,L5
2009-09-09 09:50:02+00:00,182.23,173.07,172.08,173.64,151.91,175.56,171.36,L5
2009-09-25 09:50:14+00:00,184.98,165.48,170.19,169.23,151.8,177.7,175.99,L5
2009-10-03 09:50:28+00:00,,,,169.17,151.9,168.06,166.76,L7
2009-10-19 09:50:33+00:00,184.27,177.09,179.54,,,,,L7
2009-10-26 09:56:51+00:00,180.68,163.56,170.46,,,,,L7
2009-11-11 09:57:05+00:00,180.44,165.92,166.83,,,,,L7
2009-11-28 09:50:48+00:00,183.19,164.82,162.02,165.96,149.19,157.73,146.13,L5
2009-12-14 09:50:57+00:00,181.66,164.66,158.98,166.47,149.96,167.2,149.96,L5
