dates,sar2329-0000,sar2329-0001,sar2329-0002,sar2329-0003,sar2329-0004,sar2329-0005,sar2329-0006,satname
1997-07-13 09:36:09+00:00,246.1,196.91,177.6,175.84,268.8,246.06,256.92,L5
1997-07-22 09:30:16+00:00,238.91,204.91,179.31,178.29,265.14,239.42,252.34,L5
1997-07-29 09:36:41+00:00,249.69,196.73,183.04,181.51,286.46,244.24,259.7,L5
1997-08-07 09:31:11+00:00,254.7,207.45,193.58,183.21,264.92,240.62,249.35,L5
1997-08-14 09:37:12+00:00,227.41,195.75,176.49,176.93,265.37,242.95,244.8,L5
1997-08-23 09:31:17+00:00,238.36,201.7,183.59,182.17,263.25,239.2,247.76,L5
1997-08-30 09:37:41+00:00,224.22,189.43,175.82,180.49,,235.3,242.17,L5
1997-09-08 09:31:46+00:00,244.71,203.34,182.35,,276.77,245.2,255.32,L5
1997-10-01 09:38:36+00:00,231.28,186.78,175.86,177.92,262.11,235.63,243.13,L5
1997-10-17 09:39:02+00:00,237.27,201.95,178.58,178.8,267.28,247.8,248.12,L5
1997-10-26 09:33:07+00:00,241.82,199.37,183.29,182.27,278.34,246.44,256.25,L5
1997-11-02 09:39:28+00:00,231.47,204.33,189.46,196.06,282.59,242.53,256.03,L5
1997-11-11 09:33:30+00:00,229.54,197.4,214.6,,263.34,245.01,250.39,L5
1997-11-27 09:34:16+00:00,221.64,199.29,178.21,173.64,265.7,238.6,240.96,L5
1997-12-13 09:34:40+00:00,226.69,196.99,175.22,178.62,266.74,236.41,225.08,L5
1997-12-29 09:34:39+00:00,237.52,201.93,174.79,176.22,283.29,241.42,230.63,L5
1998-01-30 09:35:46+00:00,237.21,208.92,185.99,181.01,281.27,239.45,245.88,L5
1998-02-06 09:41:42+00:00,221.3,195.9,187.74,199.97,261.67,232.83,229.99,L5
1998-03-03 09:35:57+00:00,223.6,204.19,184.04,193.74,281.74,226.16,223.71,L5
1998-03-19 09:36:37+00:00,254.16,209.23,187.21,,275.98,246.83,,L5
1998-03-26 09:42:29+00:00,,,164.16,163.75,258.9,231.19,225.45,L5
1998-04-04 09:36:24+00:00,247.8,209.52,190.03,,275.33,238.39,251.07,L5
1998-04-11 09:42:40+00:00,240.9,197.64,179.39,175.44,266.36,246.63,254.87,L5
1998-05-06 09:36:51+00:00,258.52,210.21,188.49,194.43,273.39,242.38,256.4,L5
1998-05-13 09:43:08+00:00,250.01,203.83,184.62,192.1,281.88,249.63,256.04,L5
1998-06-14 09:43:37+00:00,227.5,192.26,171.36,169.64,249.22,227.28,240.2,L5
1998-06-30 09:43:48+00:00,236.1,188.97,175.01,174.15,,232.33,244.42,L5
1998-07-16 09:44:00+00:00,227.82,189.35,175.47,176.66,,234.03,243.22,L5
1998-07-25 09:38:16+00:00,236.8,195.2,178.73,179.93,263.18,237.65,251.47,L5
1998-08-01 09:44:05+00:00,225.58,183.63,168.98,173.36,,230.36,234.2,L5
1998-08-10 09:37:58+00:00,243.19,199.64,182.21,177.38,274.44,242.58,250.02,L5
1998-08-17 09:44:12+00:00,232.66,187.26,176.39,179.66,269.59,246.77,253.87,L5
1998-08-26 09:38:09+00:00,243.89,198.83,183.64,179.26,264.39,241.76,254.16,L5
1998-09-02 09:44:24+00:00,230.44,191.63,176.34,170.56,251.64,224.63,241.18,L5
1998-09-18 09:44:32+00:00,242.27,199.01,178.94,179.6,272.7,236.57,251.94,L5
1998-10-29 09:38:26+00:00,241.78,199.54,184.92,193.61,292.6,242.13,257.5,L5
1998-11-05 09:44:39+00:00,225.51,194.49,179.2,178.16,264.17,231.59,238.67,L5
1998-11-14 09:38:58+00:00,238.31,193.86,182.02,182.08,280.62,245.53,252.57,L5
1998-12-23 09:44:47+00:00,213.68,197.66,181.3,177.12,285.21,231.56,219.23,L5
1999-01-17 09:38:31+00:00,236.26,199.64,177.77,178.43,280.09,243.83,258.33,L5
1999-01-24 09:44:47+00:00,243.93,203.34,188.09,,285.48,234.42,250.3,L5
1999-03-13 09:44:46+00:00,235.45,197.02,179.81,181.23,285.92,245.67,252.27,L5
1999-04-07 09:38:14+00:00,251.11,197.16,187.11,196.61,283.16,242.72,258.87,L5
1999-04-14 09:44:27+00:00,222.59,202.24,185.81,182.21,255.22,225.07,231.57,L5
1999-04-23 09:38:41+00:00,245.24,196.05,180.82,187.62,280.17,243.48,253.55,L5
1999-04-30 09:44:26+00:00,235.27,198.72,184.99,172.66,274.08,243.0,252.26,L5
1999-06-01 09:43:50+00:00,229.15,189.99,171.68,172.01,249.19,235.17,243.37,L5
1999-06-17 09:43:41+00:00,227.53,187.77,176.22,173.58,247.95,229.88,238.05,L5
1999-06-26 09:37:48+00:00,252.51,209.9,186.15,,275.15,244.95,258.44,L5
1999-07-03 09:43:32+00:00,230.51,186.94,173.84,176.02,262.88,238.58,248.11,L5
1999-07-12 09:37:17+00:00,237.05,200.43,181.92,180.13,273.1,240.68,246.05,L5
1999-07-19 09:43:28+00:00,231.23,197.73,175.96,173.91,256.47,228.57,243.13,L5
1999-08-05 09:52:28+00:00,246.26,197.24,185.14,179.52,265.76,242.49,249.41,L7
1999-08-12 09:58:37+00:00,225.66,193.0,178.01,178.67,254.81,238.91,243.6,L7
1999-08-13 09:37:11+00:00,234.64,196.9,177.96,178.08,253.68,234.63,242.51,L5
1999-08-20 09:43:15+00:00,220.86,185.83,162.38,166.25,247.12,225.37,236.84,L5
1999-08-21 09:52:49+00:00,233.05,203.61,186.73,180.0,265.5,235.17,238.38,L7
1999-08-28 09:58:41+00:00,247.42,195.33,185.61,179.75,266.72,238.7,249.65,L7
1999-08-29 09:36:51+00:00,232.71,197.41,175.91,170.74,,229.88,237.27,L5
1999-09-13 09:58:35+00:00,250.75,193.62,181.33,182.37,273.49,242.33,249.46,L7
1999-09-22 09:52:29+00:00,254.87,211.56,189.04,217.31,267.4,247.72,258.58,L7
1999-09-30 09:36:04+00:00,254.38,207.0,192.49,197.12,267.15,240.51,255.5,L5
1999-10-07 09:42:21+00:00,227.1,192.23,181.77,179.95,279.88,244.52,242.88,L5
1999-10-15 09:58:43+00:00,230.06,193.77,182.79,183.44,269.81,232.97,238.39,L7
1999-10-31 09:58:37+00:00,224.64,196.39,185.41,168.61,272.48,238.73,241.68,L7
1999-11-09 09:52:52+00:00,215.36,187.25,176.13,165.36,244.08,218.0,224.11,L7
1999-11-16 09:58:37+00:00,253.3,199.81,186.83,187.55,274.42,247.95,256.17,L7
1999-12-02 09:58:32+00:00,250.16,213.45,184.08,,256.55,233.89,252.11,L7
1999-12-03 09:34:41+00:00,239.29,207.45,190.75,174.9,278.89,243.01,245.87,L5
1999-12-18 09:58:40+00:00,235.98,196.73,186.6,,279.08,236.8,244.84,L7
1999-12-27 09:52:21+00:00,231.82,197.11,187.76,178.5,264.28,228.65,230.96,L7
2000-01-03 09:58:33+00:00,227.87,197.19,185.8,,291.3,244.6,254.71,L7
2000-01-20 09:34:42+00:00,227.24,198.56,183.3,208.82,274.9,244.82,248.56,L5
2000-01-27 09:40:13+00:00,236.76,204.65,177.56,177.33,288.46,243.67,265.01,L5
2000-02-04 09:58:30+00:00,237.04,204.66,180.92,184.25,283.87,239.53,249.38,L7
2000-02-13 09:52:17+00:00,251.44,203.29,185.25,,277.74,244.13,253.98,L7
2000-02-20 09:58:23+00:00,235.1,198.4,179.27,178.25,263.6,236.4,243.52,L7
2000-03-07 09:58:18+00:00,237.34,197.64,179.04,178.67,280.37,245.81,250.17,L7
2000-03-16 09:52:31+00:00,216.97,181.58,170.55,162.85,257.84,229.58,225.08,L7
2000-03-23 09:58:20+00:00,235.41,195.96,181.7,182.5,270.08,247.57,251.53,L7
2000-04-08 09:58:08+00:00,234.38,196.19,181.4,168.21,268.55,245.13,245.54,L7
2000-05-03 09:52:12+00:00,257.17,210.98,189.35,186.53,272.44,246.9,256.5,L7
2000-05-18 09:41:31+00:00,239.15,190.2,169.54,170.43,258.58,239.28,252.69,L5
2000-05-19 09:51:37+00:00,236.4,197.42,184.47,184.9,265.72,238.86,247.18,L7
2000-06-03 09:41:49+00:00,239.2,202.28,192.71,199.98,268.64,235.71,246.23,L5
2000-06-04 09:51:49+00:00,244.47,202.25,188.17,185.2,267.99,241.6,249.5,L7
2000-06-11 09:57:36+00:00,228.35,190.74,176.56,165.73,265.42,238.05,241.51,L7
2000-06-19 09:42:11+00:00,258.76,204.97,192.19,,277.11,243.29,267.53,L5
2000-06-20 09:51:46+00:00,243.73,196.5,186.36,191.57,267.87,241.31,249.51,L7
2000-06-27 09:57:25+00:00,234.48,193.1,177.16,166.81,267.11,236.92,244.77,L7
2000-06-28 09:36:14+00:00,254.17,201.76,184.02,178.82,271.85,244.06,258.93,L5
2000-07-05 09:42:32+00:00,227.52,192.03,180.51,179.7,,233.58,239.13,L5
2000-07-06 09:51:08+00:00,238.18,202.55,188.11,167.98,265.34,236.23,244.57,L7
2000-07-13 09:57:13+00:00,223.77,194.31,179.34,167.42,262.36,230.52,239.68,L7
2000-07-22 09:51:16+00:00,249.62,215.18,188.72,167.67,267.26,240.06,251.27,L7
2000-07-29 09:56:55+00:00,229.94,190.28,175.49,166.14,265.98,237.05,244.72,L7
2000-08-06 09:43:05+00:00,228.2,201.66,172.54,183.1,,237.76,239.7,L5
2000-08-07 09:51:02+00:00,247.03,193.98,183.6,184.9,270.59,244.74,253.9,L7
2000-08-14 09:56:49+00:00,230.54,191.29,173.33,164.5,267.71,241.19,248.43,L7
2000-08-15 09:37:11+00:00,254.3,197.38,179.71,178.14,275.58,245.2,261.62,L5
2000-08-30 09:56:38+00:00,233.94,191.88,179.74,165.96,266.93,240.88,249.06,L7
2000-09-08 09:50:41+00:00,204.4,172.48,159.41,164.71,,215.22,215.69,L7
2000-09-15 09:56:19+00:00,249.87,197.9,179.61,168.63,269.98,246.24,,L7
2000-09-16 09:37:47+00:00,237.78,202.66,184.27,182.44,259.8,234.69,245.16,L5
2000-10-01 09:56:10+00:00,233.2,195.53,181.34,180.75,271.58,245.17,248.86,L7
2000-10-26 09:50:15+00:00,218.3,193.45,180.0,167.1,265.87,228.68,237.8,L7
2000-11-02 09:56:06+00:00,240.62,192.44,179.12,,265.78,244.39,245.29,L7
2000-11-18 09:56:04+00:00,238.05,197.35,179.53,167.81,267.65,240.97,244.48,L7
2000-11-27 09:50:19+00:00,229.03,200.79,186.12,178.99,265.98,233.66,227.75,L7
2000-12-04 09:56:03+00:00,237.93,,,,255.33,245.77,239.05,L7
2000-12-13 09:50:21+00:00,241.15,198.31,191.1,,267.52,242.47,242.53,L7
2000-12-21 09:39:10+00:00,219.58,199.21,175.25,173.05,270.57,240.52,238.97,L5
2000-12-29 09:49:59+00:00,,,,,,,199.06,L7
2001-01-21 09:56:15+00:00,226.52,194.4,185.03,188.36,288.61,244.67,250.42,L7
2001-02-06 09:56:08+00:00,236.06,206.26,181.24,180.42,277.17,243.39,250.58,L7
2001-02-22 09:56:07+00:00,236.33,193.89,184.31,188.67,273.43,240.95,252.39,L7
2001-02-23 09:40:02+00:00,239.45,204.42,196.56,197.34,273.17,233.13,244.27,L5
2001-03-03 09:49:53+00:00,241.85,196.57,182.32,193.6,268.05,246.81,253.86,L7
2001-03-11 09:39:39+00:00,255.3,204.14,180.96,180.26,278.63,247.83,255.67,L5
2001-03-19 09:50:10+00:00,254.74,204.14,184.37,187.67,274.07,246.46,258.41,L7
2001-04-04 09:49:36+00:00,251.98,200.52,188.98,,272.51,244.28,253.36,L7
2001-04-11 09:55:50+00:00,232.16,195.71,179.88,167.98,263.49,237.97,244.96,L7
2001-05-13 09:55:39+00:00,244.64,197.64,179.28,178.7,270.33,252.81,256.87,L7
2001-05-29 09:55:31+00:00,237.71,192.08,175.07,163.67,263.81,236.63,245.53,L7
2001-06-06 09:46:06+00:00,232.33,188.53,173.0,171.31,,231.17,245.19,L5
2001-06-07 09:49:35+00:00,247.76,203.91,187.14,,270.7,241.01,252.52,L7
2001-06-14 09:55:19+00:00,229.78,191.1,172.86,164.83,263.61,236.0,244.49,L7
2001-06-15 09:39:53+00:00,241.35,205.9,183.81,180.59,275.54,243.6,250.75,L5
2001-06-23 09:48:58+00:00,237.8,194.27,185.08,179.04,263.62,244.17,246.57,L7
2001-06-30 09:55:05+00:00,233.91,193.26,176.77,164.72,265.29,241.57,244.94,L7
2001-07-01 09:40:19+00:00,254.14,200.55,180.68,192.4,271.15,240.57,255.32,L5
2001-07-09 09:49:19+00:00,244.67,196.49,188.0,190.85,268.74,241.93,250.42,L7
2001-07-25 09:49:12+00:00,252.04,211.07,196.95,190.97,266.12,230.02,248.52,L7
2001-08-01 09:54:52+00:00,243.89,194.88,179.52,167.72,268.41,244.41,247.24,L7
2001-08-02 09:40:17+00:00,263.74,207.12,190.38,,279.13,244.5,264.68,L5
2001-08-10 09:48:30+00:00,234.58,197.47,184.39,179.33,265.46,236.97,244.06,L7
2001-08-18 09:40:15+00:00,249.23,201.66,185.69,192.77,273.22,241.49,251.32,L5
2001-08-25 09:45:58+00:00,241.52,199.11,184.78,179.58,268.79,243.17,250.18,L5
2001-08-26 09:48:19+00:00,242.65,196.03,189.21,177.73,271.73,243.17,251.68,L7
2001-09-03 09:40:07+00:00,257.33,203.5,191.9,,274.24,243.1,260.83,L5
2001-09-11 09:48:07+00:00,244.07,206.79,186.89,180.01,270.89,241.43,250.79,L7
2001-09-18 09:54:11+00:00,245.4,205.67,181.02,178.21,272.03,251.05,258.34,L7
2001-09-19 09:39:37+00:00,256.61,207.34,189.34,,270.19,244.8,257.26,L5
2001-10-13 09:47:44+00:00,251.41,203.96,185.28,178.83,272.33,247.5,256.25,L7
2001-10-29 09:48:14+00:00,230.4,202.44,193.26,180.27,271.37,237.71,246.17,L7
2001-11-05 09:54:07+00:00,230.61,196.14,180.99,184.71,273.45,244.85,247.69,L7
2001-11-13 09:45:18+00:00,228.35,195.61,176.49,174.33,263.83,234.27,238.83,L5
2001-11-14 09:48:02+00:00,233.45,197.87,185.37,183.12,271.66,246.33,245.98,L7
2001-11-22 09:39:05+00:00,241.96,201.38,190.53,180.13,277.35,242.8,248.47,L5
2001-12-07 09:54:17+00:00,213.22,192.46,177.58,177.78,273.75,244.84,224.56,L7
2001-12-23 09:54:25+00:00,226.13,198.19,182.94,186.26,275.68,240.21,232.29,L7
2002-01-17 09:48:45+00:00,220.28,196.62,184.76,179.28,267.34,235.79,231.84,L7
2002-01-25 09:38:30+00:00,220.52,199.86,179.17,181.35,265.19,232.82,236.66,L5
2002-02-09 09:54:38+00:00,234.9,198.01,183.96,181.88,272.5,240.91,244.56,L7
2002-03-05 09:43:55+00:00,217.32,190.67,178.16,196.44,244.36,226.0,225.16,L5
2002-03-06 09:48:28+00:00,230.17,193.29,182.43,179.39,295.8,240.99,252.58,L7
2002-03-13 09:54:38+00:00,236.93,203.09,178.0,169.11,277.77,245.59,255.1,L7
2002-03-14 09:37:38+00:00,235.89,196.03,181.51,173.34,269.28,237.42,256.9,L5
2002-03-21 09:43:47+00:00,241.83,198.72,184.13,181.6,276.06,247.05,252.16,L5
2002-04-07 09:48:22+00:00,231.02,195.27,176.21,179.45,270.2,234.96,244.09,L7
2002-04-14 09:54:32+00:00,241.78,192.55,177.08,185.02,268.74,245.42,251.85,L7
2002-04-23 09:48:42+00:00,253.4,196.57,187.46,,275.54,246.92,257.52,L7
2002-04-30 09:54:34+00:00,249.34,195.36,180.01,179.62,268.57,242.23,250.91,L7
2002-05-09 09:48:46+00:00,246.52,207.4,188.69,,271.27,247.78,254.88,L7
2002-05-17 09:36:49+00:00,257.19,211.25,187.21,,279.78,242.05,258.64,L5
2002-05-24 09:42:27+00:00,228.19,198.23,183.24,173.49,255.15,231.82,245.49,L5
2002-05-25 09:48:37+00:00,247.18,216.66,192.04,,264.4,236.37,245.66,L7
2002-06-01 09:54:21+00:00,234.71,196.74,185.07,178.68,266.37,233.55,244.53,L7
2002-06-17 09:54:14+00:00,248.23,221.04,190.16,178.98,272.81,255.31,260.26,L7
2002-06-18 09:35:40+00:00,254.54,212.79,183.49,,280.91,244.43,257.22,L5
2002-06-25 09:41:43+00:00,227.52,181.34,174.33,169.18,,240.76,244.43,L5
2002-06-26 09:47:58+00:00,230.1,196.88,183.23,178.21,267.31,237.01,245.11,L7
2002-07-03 09:54:10+00:00,225.7,192.52,172.37,164.91,,233.55,242.26,L7
2002-07-12 09:47:56+00:00,245.3,195.76,185.44,179.46,266.74,244.24,249.41,L7
2002-07-19 09:54:03+00:00,225.8,192.45,176.61,166.35,265.35,232.14,240.54,L7
2002-07-28 09:48:12+00:00,215.74,,,,,,234.75,L7
2002-08-04 09:53:55+00:00,228.45,190.78,174.29,178.66,263.26,236.29,243.13,L7
2002-08-13 09:48:07+00:00,235.51,198.76,183.05,180.33,266.72,241.35,244.31,L7
2002-08-20 09:53:52+00:00,235.31,195.45,180.93,180.85,274.35,245.85,251.01,L7
2002-08-29 09:47:32+00:00,250.15,215.13,190.11,,270.56,240.84,247.0,L7
2002-09-05 09:53:43+00:00,247.43,197.04,182.6,193.44,269.41,249.72,256.89,L7
2002-09-30 09:47:17+00:00,230.27,193.9,186.54,190.99,271.28,243.95,243.7,L7
2002-10-07 09:53:26+00:00,232.85,199.12,185.64,187.99,272.73,241.74,245.55,L7
2002-10-16 09:47:41+00:00,249.42,208.04,187.62,,275.9,249.8,256.43,L7
2002-12-26 09:54:05+00:00,224.11,198.59,181.2,179.62,276.35,246.28,240.84,L7
2003-01-04 09:47:53+00:00,236.34,201.77,190.42,186.12,267.86,239.67,241.09,L7
2003-01-11 09:54:07+00:00,203.04,166.38,154.45,,258.97,227.55,226.0,L7
2003-01-20 09:48:02+00:00,,198.41,,186.06,258.77,228.49,,L7
2003-01-27 09:54:14+00:00,204.19,180.84,174.56,163.03,265.93,227.29,224.54,L7
2003-02-05 09:48:10+00:00,219.89,188.92,178.67,167.38,254.52,243.13,227.4,L7
2003-03-16 09:54:27+00:00,203.92,161.69,150.37,,262.85,229.07,223.99,L7
2003-03-25 09:48:11+00:00,251.8,215.39,191.81,,274.23,247.65,257.58,L7
2003-04-01 09:54:27+00:00,235.98,194.34,179.28,179.6,278.97,246.99,252.32,L7
2003-04-26 09:48:18+00:00,241.58,197.03,187.65,,271.37,237.61,249.72,L7
2003-05-03 09:54:30+00:00,233.27,190.64,174.63,165.53,268.05,236.44,243.93,L7
2003-05-12 09:48:17+00:00,245.09,215.28,195.26,,272.46,244.13,250.36,L7
2003-05-28 09:48:15+00:00,242.92,198.69,182.42,188.56,274.15,241.96,248.58,L7
2003-06-28 09:41:50+00:00,234.15,195.05,170.93,170.46,257.48,239.57,247.25,L5
2003-07-07 09:36:14+00:00,258.25,207.42,190.87,197.03,277.41,250.3,265.67,L5
2003-07-14 09:42:07+00:00,237.41,196.76,177.72,176.37,263.44,239.91,247.77,L5
2003-07-23 09:36:06+00:00,227.05,193.43,182.17,175.47,259.24,232.19,238.39,L5
2003-07-30 09:42:25+00:00,224.54,188.53,168.55,171.87,257.67,244.9,241.25,L5
2003-08-08 09:36:24+00:00,242.68,196.5,180.96,183.46,273.69,242.93,251.91,L5
2003-08-24 09:37:05+00:00,241.29,202.88,183.3,180.57,275.19,243.3,251.87,L5
2003-08-31 09:42:59+00:00,234.05,199.65,179.47,177.21,252.96,237.51,243.72,L5
2003-09-01 09:48:17+00:00,,215.83,192.38,179.24,263.7,241.91,,L7
2003-09-16 09:43:16+00:00,211.59,177.01,170.64,168.39,258.83,234.64,225.65,L5
2003-09-25 09:37:12+00:00,244.62,202.6,189.22,179.07,269.48,250.31,252.96,L5
2003-10-10 09:53:47+00:00,225.85,196.95,,,,245.25,248.27,L7
2003-10-11 09:37:23+00:00,237.7,210.66,186.4,177.04,265.37,244.71,249.1,L5
2003-11-04 09:47:57+00:00,249.69,213.7,184.75,166.74,268.04,239.92,254.05,L7
2003-11-20 09:48:12+00:00,219.58,192.64,177.11,143.85,233.0,237.21,241.18,L7
2003-12-13 09:54:30+00:00,,194.1,183.52,179.4,269.03,239.47,,L7
2003-12-22 09:48:24+00:00,227.57,200.92,184.88,168.97,260.51,229.19,228.87,L7
2004-01-06 09:44:30+00:00,219.68,218.85,188.07,178.24,267.9,226.2,229.54,L5
2004-01-30 09:54:48+00:00,,,,,264.76,,,L7
2004-02-08 09:49:04+00:00,229.83,202.61,,,,232.6,238.37,L7
2004-02-23 09:44:42+00:00,249.92,197.79,181.73,182.81,275.23,250.79,254.61,L5
2004-03-26 09:44:50+00:00,245.76,200.33,186.91,183.43,279.38,237.07,250.03,L5
2004-04-04 09:39:18+00:00,262.53,208.77,191.53,,278.3,244.38,265.56,L5
2004-04-20 09:39:24+00:00,228.59,204.84,183.84,181.72,250.73,226.14,232.1,L5
2004-05-13 09:46:14+00:00,222.73,198.37,182.51,181.87,261.34,232.83,234.79,L5
2004-05-22 09:40:18+00:00,253.63,207.51,191.32,196.39,276.97,242.69,257.09,L5
2004-05-29 09:46:40+00:00,245.5,186.56,170.25,173.36,275.29,241.97,255.76,L5
2004-06-06 09:54:50+00:00,234.07,194.91,177.81,165.46,266.73,247.07,251.52,L7
2004-06-07 09:41:10+00:00,258.15,216.95,195.37,,276.88,246.31,265.82,L5
2004-06-15 09:48:34+00:00,239.29,195.34,186.27,,269.79,243.48,250.49,L7
2004-06-30 09:47:37+00:00,242.7,192.02,177.3,177.4,262.62,233.42,244.44,L5
2004-07-16 09:48:04+00:00,232.65,194.72,179.67,177.28,257.23,235.1,242.6,L5
2004-07-17 09:48:31+00:00,,198.41,185.45,187.8,271.52,239.82,252.27,L7
2004-07-24 09:54:39+00:00,224.58,191.96,177.34,165.45,,229.18,238.55,L7
2004-07-25 09:42:06+00:00,201.14,196.09,,127.42,253.12,222.68,212.93,L5
2004-08-01 09:48:25+00:00,233.77,193.98,171.98,173.53,258.19,239.27,247.15,L5
2004-08-10 09:42:25+00:00,239.09,199.02,188.17,178.9,265.56,241.13,247.61,L5
2004-08-25 09:54:30+00:00,226.27,190.62,172.32,165.3,260.89,230.12,240.85,L7
2004-08-26 09:43:16+00:00,225.06,205.35,179.5,173.95,245.03,218.62,227.73,L5
2004-09-02 09:49:14+00:00,234.21,191.26,176.78,178.33,272.66,243.47,249.8,L5
2004-09-03 09:48:16+00:00,,209.62,179.93,167.33,269.43,239.34,,L7
2004-09-11 09:43:41+00:00,250.8,197.51,182.31,178.02,270.24,241.01,257.66,L5
2004-10-05 09:48:06+00:00,240.6,203.68,182.11,179.53,271.99,244.1,250.18,L7
2004-11-06 09:48:52+00:00,,,188.73,189.6,267.7,,,L7
2004-11-22 09:48:58+00:00,233.06,219.5,186.92,,276.73,237.67,253.36,L7
2004-12-23 09:51:34+00:00,231.03,205.36,193.96,,281.87,238.93,245.79,L5
2005-01-17 09:45:41+00:00,227.65,193.23,170.02,169.62,266.95,248.31,258.83,L5
2005-02-25 09:52:27+00:00,242.91,209.57,189.69,182.74,276.46,240.87,255.49,L5
2005-03-14 09:49:15+00:00,249.27,211.94,191.82,164.09,266.01,245.47,266.56,L7
2005-03-29 09:52:48+00:00,245.3,195.95,179.51,176.99,270.98,244.87,256.07,L5
2005-04-06 09:55:22+00:00,,,183.99,,279.56,,,L7
2005-04-22 09:55:16+00:00,246.26,199.13,184.83,179.94,272.3,247.5,252.92,L7
2005-05-01 09:49:32+00:00,246.88,,,,,,258.99,L7
2005-05-25 09:47:19+00:00,252.12,207.53,190.09,,274.29,249.59,258.91,L5
2005-06-02 09:49:30+00:00,244.89,205.76,194.42,,271.97,240.21,250.03,L7
2005-06-26 09:47:33+00:00,251.46,202.6,190.19,197.69,276.56,244.45,256.82,L5
2005-07-03 09:53:21+00:00,240.84,202.23,177.78,177.39,269.11,246.44,250.28,L5
2005-07-12 09:47:16+00:00,251.79,211.94,188.47,182.84,271.81,244.53,253.2,L5
2005-07-19 09:53:32+00:00,223.35,190.11,175.82,177.66,258.38,232.57,241.24,L5
2005-07-28 09:47:51+00:00,233.02,192.92,174.72,173.65,261.27,230.98,241.36,L5
2005-08-13 09:47:35+00:00,247.02,201.13,179.58,176.38,271.37,242.24,249.24,L5
2005-09-05 09:53:51+00:00,237.19,204.77,181.63,178.7,266.31,242.58,254.66,L5
2005-09-14 09:47:40+00:00,255.26,204.83,190.2,,277.92,243.62,259.85,L5
2005-10-15 09:54:51+00:00,270.58,,,,,,250.48,L7
2005-10-16 09:47:59+00:00,255.08,208.45,187.69,,277.53,244.89,260.65,L5
2005-10-24 09:48:48+00:00,245.98,,,,,,254.22,L7
2005-10-31 09:55:04+00:00,250.56,,,,,,249.99,L7
2005-11-08 09:53:58+00:00,246.39,204.41,187.28,179.19,279.44,248.18,255.73,L5
2005-11-09 09:49:23+00:00,251.12,212.6,193.85,189.08,273.53,244.66,255.52,L7
2005-11-16 09:55:14+00:00,,206.21,177.43,165.6,263.71,232.66,,L7
2005-12-18 09:55:21+00:00,206.36,190.87,180.39,164.47,,229.45,222.01,L7
2006-01-03 09:55:30+00:00,215.42,197.38,181.07,165.93,283.97,241.72,,L7
2006-01-12 09:49:24+00:00,236.03,209.19,187.36,179.44,275.61,240.87,239.77,L7
2006-02-05 09:50:15+00:00,226.18,195.18,180.77,176.0,264.99,239.21,227.98,L5
2006-02-12 09:56:12+00:00,221.09,196.88,183.9,180.01,278.15,233.4,239.05,L5
2006-02-21 09:50:13+00:00,241.11,201.78,180.03,,,,264.12,L5
2006-03-09 09:50:34+00:00,207.41,180.68,167.92,,,210.9,217.46,L5
2006-05-12 09:52:01+00:00,250.57,205.29,185.72,176.73,264.38,236.65,250.9,L5
2006-05-28 09:52:13+00:00,257.13,214.25,190.02,182.08,277.85,244.12,256.8,L5
2006-06-04 09:58:08+00:00,228.24,192.33,167.89,169.86,255.53,234.31,238.76,L5
2006-06-12 09:55:45+00:00,206.82,172.13,158.88,,,220.81,217.54,L7
2006-06-13 09:52:30+00:00,,199.98,186.92,194.2,275.26,247.49,256.8,L5
2006-07-22 09:58:52+00:00,227.95,185.54,175.55,175.09,263.34,238.3,247.32,L5
2006-07-30 09:55:25+00:00,,192.39,173.48,164.48,258.73,239.42,,L7
2006-07-31 09:53:12+00:00,240.88,201.78,187.48,195.81,263.95,236.81,242.77,L5
2006-08-16 09:53:23+00:00,241.59,204.66,191.63,197.27,272.37,238.65,255.79,L5
2006-08-23 09:59:15+00:00,234.09,199.78,178.17,174.78,263.2,238.14,247.9,L5
2006-09-01 09:53:10+00:00,254.01,207.94,191.85,,278.09,244.72,258.8,L5
2006-10-03 09:53:57+00:00,246.69,202.83,186.77,177.85,272.87,237.04,257.05,L5
2006-10-10 09:59:49+00:00,243.75,208.78,181.06,182.69,277.03,245.41,253.56,L5
2006-10-11 09:48:58+00:00,241.85,198.51,194.29,,271.05,243.39,256.1,L7
2006-11-03 09:55:31+00:00,,192.99,179.67,165.82,271.64,248.05,,L7
2006-11-04 09:54:18+00:00,249.69,210.22,191.35,,277.27,243.65,258.53,L5
2006-11-19 09:55:43+00:00,231.3,197.46,182.55,183.48,275.59,248.99,258.34,L7
2006-11-20 09:54:02+00:00,235.22,200.97,186.09,182.03,267.37,244.07,250.36,L5
2006-11-27 10:00:16+00:00,229.41,199.29,182.35,175.09,267.84,234.49,244.43,L5
2006-12-05 09:55:51+00:00,,,186.39,180.5,262.84,,,L7
2006-12-06 09:54:10+00:00,245.33,201.2,181.06,175.18,275.73,245.02,248.02,L5
2006-12-29 10:00:30+00:00,227.56,202.08,187.35,177.92,281.83,239.25,239.28,L5
2007-01-06 09:55:57+00:00,234.48,195.14,185.65,,273.16,237.45,247.7,L7
2007-02-24 09:54:33+00:00,218.84,208.21,200.17,206.24,,230.5,229.44,L5
2007-03-04 09:50:03+00:00,241.08,211.8,188.11,,272.52,243.59,253.29,L7
