dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2000-10-15 22:01:56+00:00,,,,212.2908477764779,210.20704295753916,197.56771031720248,189.62033046034244,198.10269702192699,198.91839470483967,210.37591599103848,181.97401013650017,201.62491863803746,187.0379502511387,180.47269999599303,175.3744311974009,169.79107220195732,179.0841399641029,188.05910393218363,171.10557676646528,189.95531215681933,191.73787809754097,191.2093324211167,181.9258916466072,183.2850802905023,194.65878440549142,193.49998332730007,187.19989452948215,186.95286948993896,189.05538731830768,,,,,,,,
2000-11-23 22:08:18+00:00,234.11939771125256,222.65280506134178,206.92878587965515,191.00365329830976,197.56264048515172,180.41889487340353,170.24795361972886,170.17784714984305,180.07367895070527,182.11970982833532,155.29703270108146,170.2223043129919,163.8071345497109,164.56486802384825,164.82907744072105,166.93516396241202,161.05106113808964,160.7661548307167,150.78808777437564,167.45140270888731,161.17660686379836,178.4148603747784,176.913330343147,173.36714918092235,173.65736456700964,175.95403259788276,173.19891750321406,167.46526119264257,169.2979132526346,174.0953335537229,174.19406380659763,164.09731797374434,176.2168435931855,175.02783251284745,165.66983202889475,163.97896758379034,179.2107452218083
2001-03-08 22:02:09+00:00,222.81834582209487,229.01926749824082,221.6910284908904,204.31001605013893,215.3629842410597,194.51485194997966,191.25325044792987,195.68248583317882,200.46747305997076,207.66841537590489,,208.31560892000329,180.83243125108586,174.5562660553549,170.44325148393173,163.36168213859372,168.70754369587632,179.91024681277926,167.8155387162143,193.04729995761994,191.90397796617162,192.2675820872502,198.6817061685234,197.5869773579401,190.28545992598453,194.24500414930083,194.3524540300356,178.81474755772808,182.30557633241503,182.03663295753915,185.44391923880735,166.21273660354598,186.89284617824995,186.82100686435422,192.20014744638698,188.86231051314064,183.39517078357153
2001-03-24 22:01:59+00:00,243.40028428702144,241.1140150987847,234.59590738719496,224.88578315586827,231.37287845531733,212.35888284181385,208.3095877698357,212.51056466361797,223.2035396889935,236.1701701554447,207.65043664753958,223.39416404818456,198.71442920452552,185.44387914891666,179.0609669785538,176.7100249159712,184.18835692766112,195.6444920420561,194.4983878884367,224.939511502323,211.81255702657023,211.27471390848578,209.59431375762233,211.2523505997147,199.11859104082825,220.49038714179673,210.59297868354403,186.47016972287332,196.74575679619818,203.70918577191358,,,,,,,
2001-05-18 22:07:26+00:00,,,231.46164163078373,231.8291191435704,226.89247922542793,220.95831762311025,213.97977482773067,213.01015793076937,213.03035329421974,211.7271565348389,200.38967163171023,200.4084398606165,202.676588886202,206.6022738878881,221.4422218465367,220.12830194705853,221.58359355043518,214.7432027087233,220.87692286963394,200.75711217994893,214.7530550530428,207.3383007980417,208.42810664298744,215.50833487438703,224.5409844833765,223.4342187199565,212.83767893640385,208.46811915596902,204.441363598554,205.62705535578445,202.26149445928226,203.50556020079105,212.14167593135767,212.34219913646064,206.3101835921357,195.6425200237893,186.70386806857002
2001-06-03 22:07:40+00:00,230.94072076391728,227.3343765502021,223.74959679652073,217.41480020040598,219.55404783809945,206.0389023330498,200.67006322350386,205.4803680198541,199.27054530902882,203.18681258067056,200.476941826827,205.3362990889877,198.78404443710005,187.5119148163056,187.48062551254637,189.115543780247,196.99238272449261,193.11268742595013,207.01804959405106,218.78410465050376,208.3450917812204,216.364236398363,212.32154018347012,215.78902207449408,217.0151204343211,215.0846122240629,212.38035028614303,198.9592573184059,194.64313159585396,198.85936856999436,192.53269237605264,193.00199694179582,192.38343750473297,196.92510977166586,198.56910270861198,192.418900071559,184.89914883635745
2001-06-28 22:01:09+00:00,,,,,,,50.628770018920434,57.37630399957129,76.14212983344831,44.844043774782136,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-06 22:07:01+00:00,234.0760287898433,238.27511238712648,221.90357428427384,227.72643269092174,218.40321610233167,203.83660232186259,190.41764263980522,196.76807598391332,192.662588821248,199.01713681789053,206.9410922882988,200.81504745304298,180.80678517740236,181.99518076750667,179.09436477463544,173.86102696857157,187.20864409367374,195.61763285320933,191.1317564715686,203.12640910897454,206.7664672860524,214.23855166844032,207.77384186611707,199.5671607938868,212.31354492840816,200.5910917892419,197.4199569462171,193.51134187366836,194.14277125181871,203.35745839896893,186.48765845053114,201.26810626043812,195.04977170993828,186.5019657075451,188.44083389081112,180.92083563183485,184.58139153100453
2001-08-15 22:00:38+00:00,,,,,,,,,,,,,,,,101.48049763330062,139.47174894552487,,,,,,,,,,,,,,,,,,,,
2001-10-02 22:00:04+00:00,246.5597510284992,246.3768057635707,219.39979291344267,205.23011684064755,213.64436838837844,200.6556092400286,190.58387208391306,190.11958751815115,211.33643804933638,197.51075065247264,,209.74880116227047,195.7926677217202,188.68983647428482,188.3086484288845,181.83290490210143,190.58708310015976,198.28245293409702,180.89757842116396,193.24081491225203,205.25099022706794,203.50933455815567,213.10496905145223,206.22385742697654,206.27970674554362,199.27608209910346,191.5260327348907,183.9237385621667,181.12315200521272,182.8123047602798,149.78304733314508,196.45287933764078,205.98264184660408,202.94272313293632,204.48709360179015,203.29446378397205,202.0914874260372
2001-12-05 22:00:18+00:00,225.58336833069467,229.07413067073503,210.14413750395357,220.56256729871214,220.5785388110688,223.9858393711843,,222.2302684079996,212.67904599938333,196.9020312712693,121.74480827444535,188.7379753452776,193.762909764032,201.34731465713716,186.99396096983176,194.25000144697464,205.23338978900105,206.9670860081935,,,210.5888150547939,216.86089270213128,210.2173606873482,202.63032670799504,219.79982630125664,216.0379765886365,206.35360132103682,185.86805163400294,181.73311364737322,,,196.3670240687063,193.9622465229584,180.36207241004223,174.03390565501277,167.8353003103694,169.14993535153116
2001-12-12 22:06:14+00:00,224.53723861466923,223.35149072347255,202.1902870193675,189.55727150777335,190.5856324641195,188.59416610096415,185.47536968113965,195.25606483428615,199.54056294209443,183.49251750203507,146.18154925785,170.3033154610385,172.46397225083027,173.16732897501953,170.56828075027195,161.000886972243,167.36180512794064,165.2919943614673,161.75587671635495,172.3033225705084,184.71606546765506,181.30874536123187,189.74844133094203,184.41724255081283,174.9083190197394,180.44196654543492,178.5918159339559,170.70651054051214,173.09133667368047,169.06219782716002,173.51494260388017,184.25804519436744,179.03607165285766,175.39744954668726,166.58391962123045,160.1362020602534,175.88600204796006
2002-02-14 22:06:29+00:00,254.7395599629882,235.9062701314623,240.15021732928795,229.45994608989716,244.0350802007192,218.2526350348279,222.95741839694307,230.64274871179205,223.7313987070639,225.73931003344373,205.59562243176015,215.64163754410697,195.1711713248756,190.8058058227453,188.14215063439596,184.6042508484197,189.52509899292664,202.63283954463807,214.68429130333584,238.02301325975125,232.48714231546268,212.38899203053646,219.7193383092532,230.64125717772006,236.8774030033005,251.9504606850533,226.30001656212582,217.7874578797924,227.42997477402506,,,236.0649639110001,218.25499244489123,198.5329975165265,196.46944344061433,190.25265267947842,196.5500618018672
2002-02-23 22:00:43+00:00,240.2190142410644,234.69610653549188,226.6779215150302,212.58341502627687,223.56499179776642,227.92948486454756,237.52742889981664,232.5082386916304,222.97777884561305,210.67286200675915,196.4100091101544,198.10453777931184,200.89001668854877,195.41061297588706,185.66347749571196,192.2137786485693,195.02195831763277,185.86748359118252,196.3127367220069,215.2560437757012,218.7831015449292,209.2819646759639,202.50870174808475,216.749180085488,229.3410942153384,232.24490615290253,211.4519172245043,189.23881198522392,200.52217147692198,200.78016089676493,216.97054987612063,205.3328660537975,185.26544235056048,187.3424622364023,180.5970173629093,171.07267244839946,183.52724538825188
2002-03-18 22:06:22+00:00,254.4760790718124,243.98555288675666,246.25257362358707,247.9884500190938,242.24551151593886,227.59676778823518,221.92173385643318,220.12010968580398,219.73748131996408,203.66523280992783,199.15176267835454,209.9794683571758,195.25203905099855,203.05770377427098,199.3140746604989,186.2105847999748,187.57686455049688,188.89727900062397,199.428421591846,212.36937635837208,212.27798930037443,210.45499528392415,222.5339465964477,227.6457867076124,229.7358375492508,236.27758973185504,230.79902031180288,222.93880563037638,231.01273257355408,219.43745865966227,234.01683381221943,234.1970487500385,201.37184222362237,192.08935672233378,179.20536689143344,181.38590861006065,185.20209711243666
2002-04-12 22:00:37+00:00,272.0525209002068,243.8238484113018,236.3747883323519,223.56641738416968,234.14988693828727,216.00763909597973,205.03791443115946,213.0545418049961,237.09448339001514,214.0299561324473,213.2768499091117,211.38776608621492,184.3533253054096,184.93089193939824,194.94880889015872,186.8511843412934,193.42569500755476,189.12617511860864,214.5990254601507,216.68025494131837,228.18204248903172,224.85307089397787,250.35975127028777,243.840031666446,235.25927666286785,243.5660511335724,230.07424078224943,207.05912893755365,228.33263743323704,223.5229640326334,214.99422921142067,250.7569688027262,218.80640876054613,207.78705901994724,198.848469485381,191.044298242073,192.64395708519604
2002-05-21 22:06:17+00:00,,,,,,,219.2988582483754,198.69430357531326,182.25648907563743,184.6512944390664,179.65878378869755,178.2927579364296,181.0606480539847,195.39754659016342,195.51030130499703,204.54816713725282,199.01057034159106,188.05782739763058,202.19183082701133,184.0612552097146,191.2386937454073,189.57674088581257,191.52427981846503,193.914644929408,203.6294878721661,203.2074691971389,218.87111880562088,,203.80749427951122,204.96441155803294,204.64107581139413,200.45907243772447,217.82941208529684,,217.0602408319393,190.5401589688789,168.54919812911567
2002-07-17 22:00:08+00:00,188.8764835536403,191.29279637577497,195.0870318720008,197.15777060954747,187.51979513038242,170.30238504680196,185.9847832770133,152.1108479392572,180.62450678325285,176.7631699256441,,,,139.04632525013355,147.6559123220146,134.31102656039818,,,,120.40182017622325,,,,,,,,,,,,,,,,,
2002-10-28 22:05:22+00:00,214.23713827218555,202.7735345490488,201.88804026590137,211.1355402008256,200.65743076579662,205.90406071357972,198.16164909908494,188.76414961783212,184.32457265868305,,,56.390742672750406,101.35665610802143,,,,,133.40462741321315,133.7450567122933,159.5110926995689,,,187.33300163839127,187.0580828997869,185.51912091349723,183.23382571155247,180.4190548367112,183.6907686173233,173.68725868702833,170.24434267809968,155.35454713607464,159.95172685544,171.24069192010475,168.98120579949958,164.5121406554567,159.12552569225662,164.30010951483274
2002-11-06 21:59:41+00:00,,,,,,,,,,,,178.19475039645755,172.60667001940183,164.08785507386816,167.66434684102674,162.96833180212747,165.42681287704153,160.15372361118315,122.57933534755664,,,167.2116542745991,184.3662765320154,233.262928955428,170.28532880499486,175.28359473860974,176.7158369690044,173.43792179843908,179.74661351316738,167.54836767398194,125.95762602279375,170.54928083040818,181.98922596368556,169.20141163614102,176.55121402341894,174.8230838940703,181.01786749371936
2002-12-08 22:00:03+00:00,231.02434935015705,213.23404380115247,199.31632878419734,200.84248286266566,199.80325679461424,191.64941748873468,179.09979023899703,174.92396391583642,180.0425857160605,174.8510002483423,195.35794587375528,183.06642160850348,190.1434106145852,187.37871263513193,176.84567092441907,171.1536093931403,170.17077540951925,169.38592148620788,175.57569962855334,176.87127159557156,180.55211806783765,179.34002160042567,173.49089655736915,181.7673120702428,189.07614625436656,175.5546792111216,177.71755626699195,178.85015681150438,182.40350876548536,189.06062759812082,170.1302397321717,186.6096663921559,179.08451173439846,184.878639141557,181.10162969853803,167.91020036101716,182.2695859751049
2003-01-16 22:06:26+00:00,231.6546997248676,217.00222321010278,214.5421364327401,223.79083801200736,217.2820844595647,203.0592117162167,201.3637996512838,205.2644240276669,227.42295671371,218.9059191426734,236.49848701994205,221.5455921842548,192.53434847380666,180.37415279135348,167.4631062143359,168.7481738131504,175.11300674734062,185.13520967191985,197.93994871726204,205.10666523101867,197.34864430120334,196.07802357491303,195.1376886749984,207.7511074141814,208.60724898342383,200.68926218934683,213.1140072270692,214.13231421053703,221.9425087968268,205.9221476703319,177.8183925948008,225.0335514223059,209.0676881586474,192.38293093132052,189.0041624319429,184.21942737785326,185.60271515417142
2003-02-10 22:00:29+00:00,219.8195896267438,218.88655079771837,216.42025727993376,219.7377421278109,213.34780854382777,202.4705882894633,197.1395272654744,204.77092947176632,214.28956635469,208.55995333575413,210.063430645682,214.652914812266,223.96899860349998,208.56436480918384,177.0013479650651,176.7385638746132,182.01377181719118,176.6759236920555,182.18291717449307,178.39980381580403,195.40395116662663,194.1396726703061,181.41035453279687,174.9689927494102,188.0883398249792,194.7219871612972,209.5335240628005,213.48344764016622,215.89719845700643,202.75208470404897,188.4797981271409,192.4033267527312,193.56727982193576,190.08199123669667,178.24818886570648,170.13651805221622,175.37340633215348
2003-04-22 22:06:43+00:00,189.05698215022795,191.38442535308903,202.09064241174377,204.3560161096005,209.09757462145123,180.4855983432078,,136.52617017386203,165.6959033153341,,,189.3729429309842,167.9558585473716,161.34264391860236,162.8917752508998,165.75224387432525,193.7117146121655,197.2264536739264,159.72525048020964,137.13768784916556,156.48686633924305,155.9896641002824,160.4571967636704,151.90968731193243,175.84375971500128,150.46588132647207,155.0254249916655,151.3541325625591,145.65214015149817,157.53955179109352,,,175.00509390215475,177.1682751865717,171.0599564770842,173.91104981401244,163.9670115791954
2003-05-24 22:06:17+00:00,196.1107546707517,220.95853027972538,,,,207.68285838587198,183.64744731268576,207.6936505031315,186.6606306949664,190.00112855857128,186.4211993070152,211.2413132525167,189.59618845496738,185.7900122808082,168.544186087252,184.92340923603993,169.85413399802528,138.6316102312985,,,,,,50.37592150519369,,,,,212.01224425994607,203.65648270263145,189.76185584116755,170.1308932023452,212.30489589052257,218.7427200849502,224.5101821513143,210.9182047350845,213.7220541002915
2003-07-28 21:48:28+00:00,226.28428429543703,228.9925922825487,214.71285516519987,205.68498828901332,216.7665329023927,204.01825798353647,178.3171756806638,181.49097664442326,189.07538177329513,178.104356384118,183.27007257085194,219.35968231117516,182.78267968135265,180.84493094722617,178.72259789602606,176.35259640960743,178.55875609308967,178.25104889311694,165.1694309570858,166.77266865206508,178.57350211227907,187.6782789968987,195.44682453283008,174.65638323047256,174.99699682759513,189.18330932329206,194.40521940431722,183.97654738743333,192.85655308755528,199.15663927630698,183.7741691052205,170.51698298881212,193.96423741599344,195.99516815322283,195.10015847780994,180.24542347906825,186.61090713266702
2003-08-13 21:48:45+00:00,249.4076719568601,246.07751390100879,244.4163445380362,243.74033834904137,234.9427558032098,214.98840894679148,204.91158704472625,210.60249902290312,219.997569594231,215.0238322144157,213.82451068779227,224.9724115100134,,,,,,,,,,,,,,223.04196030825557,218.51087596072406,204.50821931246014,214.74883075248727,219.15769861553864,211.7507264607638,200.957058971707,212.24405576263305,212.15072577099622,218.19229384367094,218.1145308862882,215.21276656516744
2003-08-29 21:49:02+00:00,,,,,,,153.7250598390794,155.56484037041238,176.7292582653646,140.2677283016584,,,,,,,,,,192.2534065772776,212.96897129689856,221.8930289419438,230.0595368853505,195.19095232589035,210.31524868824073,212.32441252864058,210.80461392503065,191.58317017274956,197.89549973586128,204.02743892292267,197.2114402124842,195.39101206152674,210.00905323716893,207.65892241575457,210.4455966098619,210.9410635711531,210.44012446789958
2003-11-09 22:00:18+00:00,219.55289727384712,223.09466804545093,201.46799597781586,195.75505099839555,199.11924213602066,188.78024699470535,174.5222997724752,,,,,,,,,168.9671848325504,175.12131852773675,175.04012238295206,,,,,,,,,,,,,,,,,182.31125391036286,185.72640438239617,193.59445272137265
2004-02-05 21:50:41+00:00,221.44251326861814,208.29205552930773,204.0064555538455,209.9984497702825,208.18082065711587,189.24542042655946,174.05858029543145,183.59212412730835,186.5414436509079,,200.19588869459093,182.88172311757947,181.02721285829801,180.46579130496127,177.55371598719455,170.46325554836517,173.6519166993831,177.05072973494114,172.10266892320152,174.7154261776241,184.76115260524998,187.62851413528887,198.69522462994925,177.56230450656338,184.4291535528026,188.18677266493418,179.05728555015688,178.05900003329134,194.6338233613018,195.1705696612779,167.90983315428053,200.9654193975982,190.0352422018887,182.87716376842133,180.01282945958286,184.89968468786822,197.12221160149429
2004-03-23 22:07:16+00:00,,207.94991817583278,182.13265199552353,188.46050546469598,187.67938152156088,174.35312011911475,157.6366146066377,146.08539982045139,131.08676108801288,,,162.42079796125452,156.34493563527445,145.16332587770657,,,,,,,143.76709156042764,157.8387781158568,146.68881195918632,,130.2849007261178,150.929996760535,149.2108309703314,145.86588276400934,145.4870981618488,160.00328973333296,123.27007346829873,,,,,,
2004-04-08 22:07:13+00:00,203.68574609976218,204.53368487983062,192.73487831512918,,,,,,158.19729232907244,126.190329127133,,168.87833696602644,160.18480131250865,149.5132050302608,154.9341718203545,156.47907198944537,166.0077541591281,177.3317919170746,152.72392088997537,165.53033319427504,173.97362769454713,169.76357612505058,,,,,164.42524782638804,126.86992395823592,167.0538016210781,173.73819522291436,,,172.5120163902494,180.84275579431903,181.983105246798,182.96338222903006,186.64767336706
2004-04-17 22:00:57+00:00,,,,,,,,208.5310140947569,,,,,,191.46190516902146,187.6909429321392,188.10521619829083,187.10310913039743,,,,,,,,,,,170.46976804895684,183.76552632867305,193.71175653968785,194.61056001120212,206.82651418953938,216.4006768612771,192.38704388037115,193.6517011541272,192.26514560841738,
2004-05-03 22:00:59+00:00,211.806312326085,213.5122292287628,189.38378473955638,190.25757830942214,205.30316669706693,195.09733535016974,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.8732210354803,183.3397572933415,186.60785151982873,192.84213238722526
2004-05-18 21:58:38+00:00,231.08599560247228,221.9630685040728,224.86245811724115,226.1929624753684,223.90980482906878,210.91566880734496,205.52484011786044,207.42016182529187,207.81723684850783,204.59149935961028,207.1332295550727,205.4365595919405,,,,,,,,,,,,,,198.2663437824135,193.2886968613692,192.20825593000433,198.7773210147845,198.0061282519178,186.7404429369526,208.08767352357802,216.65022412244292,209.2515578051055,207.86606670582694,207.60582126650428,
2004-06-03 21:58:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-12 21:53:11+00:00,,,,,,226.40584076199607,225.71646279973214,223.54530748191388,216.32796490526758,217.47384900626707,203.77809377666352,200.79730774524697,187.34647507400535,178.170650102692,173.85003312300225,181.00289291764815,202.89907667843727,195.13254852436296,198.40072987481702,192.0023279911613,214.31602803036023,213.62162668491422,205.8467427722124,219.46137907624544,,,,,,,,,,,,,
2004-07-06 22:00:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-13 22:06:34+00:00,,,226.50865798935567,220.6380321383272,209.891422225656,196.45776918261527,190.96412678355136,196.97103793571011,209.54983926209184,214.48609199917348,205.2134507235446,200.806993402996,190.7701979205632,179.62703576300066,177.17337341525197,,,,,,,,,,,211.83107221657508,214.7905677656552,216.3390641263981,207.84122318813527,210.66943836845266,198.60619359002234,184.3968013268116,188.7108111202651,188.33102158734394,,,
2004-07-29 22:06:51+00:00,,,,186.21289970684302,185.50546694986727,177.37010952276083,171.57316167634445,170.26540692207703,202.34768068148904,183.18093938588535,180.13237513961857,165.1735962323142,161.9842919029207,157.06816801056976,156.26724425093718,154.8773569438932,158.35964755951983,,,,,171.88704410287403,166.06366657501763,154.03368606033277,160.75565059820866,165.44640121305616,167.12083582796376,174.12551417788603,175.22720661209752,185.95712427718507,171.8498968358343,152.68376673877805,169.31793681423667,172.4366054807141,157.32421451570417,,
2004-09-16 21:55:41+00:00,225.61047509366765,222.71246972780432,199.1060968421238,201.89763963550953,213.78315924272843,191.02889052707394,182.1914165279498,188.1470057907162,200.79392511300864,187.57470926096076,209.97179107748985,204.24121900287423,183.253945520957,178.8011602513588,173.70799248701303,167.00593072512936,158.6121335530147,165.50244771189827,128.69585435403056,183.22831266386115,177.1952542813535,183.1323038347553,203.5791445388631,192.9983701130117,191.9472353743729,215.6498089438874,189.3240838893394,191.33350160306003,199.82907932667405,207.88466448232995,174.88739219956867,175.3078970923584,185.29482291510084,192.24830088755957,185.07180954115267,185.76871128929227,189.4429181066963
2004-11-03 21:56:42+00:00,,,,,,,,,,227.3534487447569,214.95527276391303,210.00069953483467,209.4072874146437,202.4354088922388,204.6556953203064,218.59395349892367,239.89247532802912,,221.67817941560423,205.6696865395288,207.43722660950712,207.7785721585656,209.465730635189,212.5965728036604,215.3700795240515,207.9168179618406,220.49484411933287,,,227.99702340000033,226.13504242163665,189.1779256808863,203.9589207602581,196.54039575934453,190.86386606283432,194.70396131358643,196.48933325955213
2004-11-19 21:56:55+00:00,198.22206473209445,204.8707213713539,193.5467982284389,191.93685606896418,184.7487590578977,182.26285115773504,,151.76256595961434,174.4965354880233,,131.878162509035,,137.15673166168528,152.90946602331857,163.91239845261322,151.78643633782588,170.63097969626665,141.60037474573153,,124.58245154902957,132.87945856624594,160.2263625426903,136.48090496454972,129.66938664785653,147.63416902038568,172.07056655960028,163.24213758608215,153.83511138453122,167.94235492314544,173.6856531574396,144.59223130525828,94.05576366143774,135.37068278591653,162.926515131445,144.8223100042436,150.8161459606921,154.7781682444691
2005-01-13 22:04:05+00:00,265.5370152478988,245.70851067397865,233.16397261546405,229.39011367992558,216.7759614158463,211.96995812416338,217.05529497780213,220.9353287072005,213.2946200106489,196.86033093801672,209.9420537734988,204.17318957764596,189.72548528619978,200.14678687561715,208.21416519101362,203.33415393932182,204.75729997385605,209.6296602144307,202.99797857012183,207.69503493481514,203.06286681066075,194.4248868889663,199.7828854703804,211.7483109779724,225.02576788945592,225.9319943756608,227.77802517337022,223.1144499019603,222.69731094909767,222.675159527341,222.36337847063177,223.1678573270679,228.71230190380783,215.30419676641685,218.77607867044446,203.53008173952736,185.5617021117671
2005-01-14 22:01:13+00:00,,,,,,205.2966491069694,201.62471928017027,200.88355555482562,200.1476815299571,171.30378570492573,174.15044567009238,157.99906555894762,163.42382292805462,178.17382545392564,188.92593842049305,,,,,,,,,188.71686158620832,200.1557422547005,211.6395221018216,215.52872727750258,208.6433690636012,207.3370573382205,202.7980054302729,205.17973591732317,193.4412628693902,201.0649973035299,199.0336132767148,,,
2005-02-15 22:01:25+00:00,205.0432017853367,196.82860143758407,178.0980629180844,166.27001651196696,155.6198078674709,,,,,,,,,139.69849912804284,150.76317386781753,146.16022009243716,133.74484312169167,125.95177400225849,118.5406227208243,132.45090707638008,124.2668242581772,132.44058788420108,131.0661019057225,,,,,,,,,,142.0069997951716,157.0307177178713,144.46380250431554,138.37078464367477,140.8545237664986
2005-02-22 22:07:14+00:00,253.54591420924453,240.15595542987236,217.72427041709435,202.01569186508436,210.5703612325383,185.82093460029745,186.24453518385806,208.27573798906218,213.89671190158572,163.57212386875938,190.03867625903166,182.25845005772106,171.15703029511087,,,,,178.44043307786393,160.87735017209758,194.2176224614046,180.29677551667237,184.10384283721265,188.83660418751654,171.23430737071354,195.6418846956061,213.88976483366775,206.62010649154143,195.94380727549702,202.98148093899272,200.17037591274138,,,,,,,
2005-03-03 22:01:30+00:00,,,,,,,,,,74.15314242696692,146.9881429851496,130.2640841711705,148.52873178459805,161.10972828874065,172.61976707446348,179.96747798091428,175.6503272148528,160.01892729791382,156.65487667140144,163.2164740494796,169.27258147383384,,,,,,,,,184.46530872717082,176.07622799693866,164.47813528454927,179.2074077113258,179.17455161449345,177.0235022581631,164.2431510459179,166.3889820257897
