dates,sar1221-0000,sar1221-0001,sar1221-0002,sar1221-0003,sar1221-0004,satname
2010-12-08 09:56:20+00:00,155.1,144.65,147.15,158.2,,L5
2011-02-10 09:56:30+00:00,167.88,156.27,154.6,169.87,173.53,L5
2011-02-26 09:56:29+00:00,135.93,143.25,141.78,141.91,,L5
2011-03-22 10:00:05+00:00,,,173.26,182.31,190.35,L7
2011-04-07 10:00:09+00:00,,,177.59,187.35,167.15,L7
2011-05-01 09:56:10+00:00,159.43,150.43,167.74,167.72,150.16,L5
2011-05-17 09:56:06+00:00,167.18,164.9,175.0,174.61,173.65,L5
2011-08-05 09:55:28+00:00,163.03,156.47,175.55,174.98,154.06,L5
2011-08-13 09:59:56+00:00,166.6,160.12,171.95,,,L7
2011-08-29 09:59:54+00:00,,167.11,175.45,176.29,164.74,L7
2011-09-06 09:55:09+00:00,166.11,160.51,170.28,181.88,159.64,L5
2011-09-14 09:59:48+00:00,180.75,,,193.91,177.44,L7
2011-09-22 09:54:55+00:00,170.25,164.82,172.17,182.24,165.67,L5
2011-09-30 09:59:47+00:00,171.71,165.3,159.78,175.94,,L7
2011-10-16 09:59:49+00:00,174.32,162.41,161.71,173.58,161.32,L7
2011-11-09 09:54:10+00:00,159.86,148.11,152.15,153.6,140.95,L5
2011-12-03 10:00:16+00:00,165.51,143.62,148.97,153.66,158.07,L7
2011-12-19 10:00:24+00:00,156.08,,155.44,169.65,,L7
2012-03-24 10:00:39+00:00,,,164.21,175.97,164.87,L7
2012-04-25 10:00:50+00:00,165.03,160.31,176.59,,,L7
2012-05-11 10:01:12+00:00,171.93,161.83,181.09,177.49,,L7
2012-05-27 10:01:04+00:00,,,,175.15,162.98,L7
2012-08-15 10:01:40+00:00,,,,178.34,162.96,L7
2012-09-16 10:01:58+00:00,177.82,169.13,177.5,188.93,170.93,L7
2013-01-22 10:02:43+00:00,150.84,127.89,151.6,154.76,140.26,L7
2013-03-11 10:02:40+00:00,159.29,146.18,155.19,161.69,150.87,L7
2013-04-12 10:02:33+00:00,172.17,162.44,178.8,,,L7
2013-04-20 10:08:19+00:00,164.11,142.0,161.22,166.91,176.34,L8
2013-05-30 10:02:18+00:00,158.96,151.04,168.0,168.16,154.39,L7
2013-06-07 10:08:34+00:00,163.52,150.85,168.0,170.98,163.87,L8
2013-06-15 10:02:11+00:00,,,187.85,184.61,179.6,L7
2013-06-23 10:08:27+00:00,162.31,154.25,177.25,170.85,159.32,L8
2013-07-09 10:08:31+00:00,174.71,165.87,181.33,176.17,166.97,L8
2013-07-25 10:08:30+00:00,172.03,165.46,181.22,182.02,164.16,L8
2013-08-02 10:01:47+00:00,174.86,170.16,187.48,182.11,165.58,L7
2013-08-10 10:08:32+00:00,164.7,158.82,171.09,168.28,160.14,L8
2013-08-18 10:01:51+00:00,,,,185.14,164.86,L7
2013-08-26 10:08:35+00:00,169.53,164.77,178.63,174.63,155.93,L8
2013-09-03 10:02:02+00:00,173.54,166.76,178.26,,,L7
2013-09-11 10:08:32+00:00,171.31,165.42,178.82,185.36,163.56,L8
2013-09-27 10:08:24+00:00,171.55,164.9,166.37,177.44,164.06,L8
2013-10-13 10:08:24+00:00,170.68,162.81,160.98,173.43,162.2,L8
2013-10-29 10:08:15+00:00,170.13,163.34,155.31,171.84,160.38,L8
2013-11-06 10:02:40+00:00,,,153.77,167.06,129.88,L7
2013-11-14 10:08:14+00:00,169.32,161.83,153.35,169.25,161.68,L8
2013-12-16 10:08:03+00:00,165.6,144.44,146.26,160.9,163.0,L8
2013-12-24 10:02:55+00:00,,,154.96,167.33,159.04,L7
2014-01-01 10:07:55+00:00,165.12,132.45,150.58,153.91,172.17,L8
2014-01-09 10:02:58+00:00,165.35,,152.93,162.65,169.87,L7
2014-01-25 10:03:18+00:00,,,,162.71,156.49,L7
2014-03-22 10:06:55+00:00,170.4,157.9,159.53,171.36,162.43,L8
2014-03-30 10:03:30+00:00,163.35,158.73,,,,L7
2014-04-07 10:06:40+00:00,167.66,156.36,160.38,171.67,180.93,L8
2014-04-23 10:06:24+00:00,170.62,154.82,165.29,170.54,172.33,L8
2014-05-01 10:03:45+00:00,169.0,157.3,,,159.85,L7
2014-05-09 10:06:08+00:00,169.36,159.6,172.92,171.55,164.07,L8
2014-06-02 10:03:55+00:00,170.92,168.09,180.55,169.91,157.38,L7
2014-06-18 10:03:56+00:00,,,,170.37,142.98,L7
2014-06-26 10:06:14+00:00,162.34,149.1,172.58,168.14,161.43,L8
2014-07-28 10:06:27+00:00,167.13,158.98,174.63,172.05,166.5,L8
2014-08-13 10:06:35+00:00,170.87,164.67,178.99,177.39,163.93,L8
2014-08-21 10:04:10+00:00,173.76,164.35,180.06,179.94,165.94,L7
2014-08-29 10:06:36+00:00,173.67,168.35,183.08,182.05,166.53,L8
2014-09-06 10:04:11+00:00,170.02,168.38,175.63,175.52,156.94,L7
2014-09-14 10:06:40+00:00,171.57,166.09,178.07,182.09,170.0,L8
2014-09-30 10:06:41+00:00,167.21,160.66,159.15,171.13,162.66,L8
2014-10-08 10:04:28+00:00,,163.96,158.89,174.09,166.55,L7
2014-10-24 10:04:37+00:00,,160.83,155.44,173.13,151.42,L7
2014-11-01 10:06:43+00:00,172.07,163.38,155.3,175.39,168.08,L8
2014-12-11 10:04:57+00:00,162.36,,,158.64,133.98,L7
2014-12-27 10:05:03+00:00,,140.53,148.74,158.33,120.08,L7
2015-01-04 10:06:34+00:00,,128.32,146.31,152.17,174.18,L8
2015-01-12 10:05:06+00:00,,,151.33,157.55,157.79,L7
2015-01-28 10:05:10+00:00,145.04,,,167.42,162.84,L7
2015-02-13 10:05:11+00:00,161.91,133.72,150.06,158.34,139.79,L7
2015-03-01 10:05:24+00:00,166.77,140.17,151.75,167.42,154.54,L7
2015-03-17 10:05:31+00:00,,161.68,161.65,179.0,160.49,L7
2015-04-10 10:05:54+00:00,172.1,162.53,171.98,177.41,178.42,L8
2015-04-18 10:05:45+00:00,172.16,166.89,182.07,180.55,,L7
2015-05-12 10:05:34+00:00,175.15,169.2,185.76,182.29,167.02,L8
2015-05-28 10:05:36+00:00,163.19,154.04,173.59,170.45,162.71,L8
2015-06-05 10:06:05+00:00,169.88,162.79,180.7,171.77,162.93,L7
2015-06-29 10:05:54+00:00,168.42,163.29,182.83,175.86,167.44,L8
2015-07-07 10:06:14+00:00,166.22,162.5,,,162.65,L7
2015-07-15 10:06:05+00:00,166.65,162.86,178.36,171.67,164.88,L8
2015-07-31 10:06:09+00:00,164.77,157.69,170.04,167.64,160.94,L8
2015-08-08 10:06:21+00:00,177.33,168.75,187.38,189.36,168.49,L7
2015-08-16 10:06:15+00:00,167.88,162.44,177.6,172.96,160.49,L8
2015-09-17 10:06:29+00:00,165.66,162.21,162.14,169.03,163.38,L8
2015-09-25 10:06:30+00:00,173.17,168.98,178.78,185.71,168.16,L7
2015-10-03 10:06:33+00:00,169.44,163.18,160.28,176.45,175.68,L8
2015-10-11 10:06:39+00:00,165.44,152.13,155.76,,,L7
2015-10-19 10:06:34+00:00,166.85,150.79,153.72,168.28,161.83,L8
2015-11-04 10:06:39+00:00,166.25,163.42,178.91,172.48,141.36,L8
2015-12-14 10:07:42+00:00,,128.2,136.62,152.02,111.64,L7
2015-12-22 10:06:40+00:00,,,138.92,153.39,156.6,L8
2016-02-08 10:06:32+00:00,163.73,141.74,152.62,166.81,179.62,L8
2016-02-24 10:06:25+00:00,164.64,143.94,153.57,167.39,162.96,L8
2016-03-03 10:08:31+00:00,162.94,152.44,155.83,158.11,143.25,L7
2016-03-19 10:08:39+00:00,,,,182.17,160.04,L7
2016-04-12 10:06:08+00:00,165.63,152.13,163.11,168.09,172.83,L8
2016-04-20 10:08:50+00:00,160.6,142.88,162.02,,,L7
2016-06-15 10:06:13+00:00,166.69,157.41,177.65,168.76,158.65,L8
2016-06-23 10:09:06+00:00,160.85,158.9,,,,L7
2016-07-01 10:06:23+00:00,170.0,166.59,183.6,178.02,163.42,L8
2016-07-17 10:06:30+00:00,178.13,170.97,189.56,189.37,170.21,L8
2016-07-25 10:09:08+00:00,,,174.53,171.43,158.25,L7
2016-08-02 10:06:33+00:00,164.68,160.34,175.62,169.85,148.07,L8
2016-08-10 10:09:09+00:00,155.99,149.8,160.89,167.29,142.18,L7
2016-08-18 10:06:37+00:00,167.6,162.28,172.95,175.46,179.32,L8
2016-08-26 10:09:12+00:00,,,184.49,188.85,172.5,L7
2016-09-03 10:06:44+00:00,168.35,163.26,175.65,176.3,161.79,L8
2016-09-11 10:09:14+00:00,,171.16,180.5,192.12,195.07,L7
2016-09-19 10:06:46+00:00,162.39,153.96,160.47,156.74,142.28,L8
2016-09-27 10:09:17+00:00,171.2,163.29,,,163.54,L7
2016-10-05 10:06:48+00:00,168.54,162.12,158.15,172.1,155.59,L8
2016-10-29 10:09:12+00:00,171.17,158.54,,,,L7
2016-11-14 10:09:04+00:00,159.45,,154.01,152.25,112.13,L7
2016-11-22 10:06:52+00:00,166.99,148.2,147.29,154.37,119.09,L8
2016-12-08 10:06:50+00:00,,137.43,140.14,148.0,135.93,L8
2016-12-16 10:08:58+00:00,174.15,135.46,,,,L7
2016-12-24 10:06:46+00:00,,141.89,140.38,152.14,140.97,L8
2017-01-09 10:06:43+00:00,,,145.29,150.01,159.07,L8
2017-02-02 10:08:31+00:00,,126.13,148.45,,,L7
2017-02-10 10:06:29+00:00,166.68,143.73,150.28,159.94,179.05,L8
2017-02-18 10:08:31+00:00,170.18,149.48,152.02,,,L7
2017-02-26 10:06:24+00:00,166.8,153.07,154.47,169.44,162.7,L8
2017-03-14 10:06:16+00:00,170.08,161.39,156.51,172.48,167.69,L8
2017-03-30 10:06:07+00:00,171.4,163.09,165.46,179.11,159.1,L8
2017-04-15 10:05:59+00:00,168.94,161.21,169.6,172.91,170.2,L8
2017-04-23 10:08:56+00:00,171.92,165.6,191.5,,,L7
2017-05-09 10:09:00+00:00,,,180.12,174.79,158.47,L7
2017-05-17 10:05:59+00:00,172.5,168.84,186.08,178.2,166.98,L8
2017-05-25 10:09:03+00:00,167.6,163.18,184.14,176.4,158.0,L7
2017-06-02 10:06:09+00:00,170.27,163.11,181.08,175.81,174.66,L8
2017-06-10 10:09:08+00:00,,,183.12,178.56,160.12,L7
2017-06-18 10:06:15+00:00,171.68,166.45,185.89,183.79,175.71,L8
2017-06-26 10:09:10+00:00,169.26,164.86,,,,L7
2017-07-04 10:06:19+00:00,170.97,164.24,181.22,177.75,168.73,L8
2017-07-12 10:09:11+00:00,166.61,161.85,176.6,175.7,157.62,L7
2017-07-28 10:09:10+00:00,168.83,164.8,178.27,177.31,151.47,L7
2017-08-05 10:06:31+00:00,164.24,159.21,170.2,170.6,161.22,L8
2017-08-13 10:09:08+00:00,169.01,166.58,181.31,175.44,,L7
2017-08-21 10:06:36+00:00,171.82,165.75,181.2,177.84,163.17,L8
2017-08-29 10:09:09+00:00,169.5,167.14,175.89,182.48,161.67,L7
2017-09-06 10:06:38+00:00,169.61,164.19,173.19,182.16,162.03,L8
2017-09-14 10:09:07+00:00,179.45,173.18,185.32,189.02,171.49,L7
2017-09-22 10:06:42+00:00,170.07,162.65,166.29,181.92,162.09,L8
2017-09-30 10:09:07+00:00,,,163.49,184.71,159.0,L7
2017-10-08 10:06:48+00:00,172.03,163.7,162.21,182.29,164.15,L8
2017-10-16 10:09:10+00:00,,,170.7,189.81,171.22,L7
2017-10-24 10:06:50+00:00,167.48,159.13,155.23,173.56,177.32,L8
2017-10-25 10:02:59+00:00,,,,175.03,169.18,L7
2017-11-01 10:09:10+00:00,172.86,162.9,155.36,183.38,169.79,L7
2017-11-10 10:02:58+00:00,167.67,151.33,,,,L7
2017-11-17 10:09:07+00:00,169.25,158.62,149.52,168.82,154.43,L7
2017-11-26 10:02:53+00:00,,156.7,152.08,,,L7
2017-12-28 10:02:34+00:00,131.76,132.2,145.8,160.05,156.41,L7
2018-01-04 10:08:39+00:00,159.65,134.76,153.72,152.29,132.76,L7
2018-01-20 10:08:25+00:00,158.05,130.17,149.5,172.61,159.23,L7
2018-01-28 10:06:27+00:00,,136.07,150.1,157.74,165.92,L8
2018-02-05 10:08:09+00:00,163.33,157.55,154.0,169.6,171.77,L7
2018-02-13 10:06:21+00:00,,,153.02,167.53,180.23,L8
2018-02-21 10:07:59+00:00,,,153.26,168.19,169.52,L7
2018-03-17 10:06:05+00:00,173.23,161.3,157.58,171.77,170.27,L8
2018-04-02 10:05:58+00:00,172.49,157.22,158.18,172.51,179.45,L8
2018-04-18 10:05:49+00:00,166.63,150.31,159.87,172.77,173.72,L8
2018-05-12 10:06:47+00:00,168.85,163.23,184.7,182.4,166.83,L7
2018-06-05 10:05:18+00:00,166.09,144.39,182.41,177.41,161.31,L8
2018-06-13 10:06:16+00:00,166.78,153.73,180.43,175.97,149.29,L7
2018-06-21 10:05:29+00:00,170.8,164.12,189.17,184.7,167.44,L8
2018-06-29 10:05:58+00:00,159.36,,,182.33,160.72,L7
2018-07-07 10:05:38+00:00,155.2,145.27,178.62,172.52,157.32,L8
2018-07-15 10:05:39+00:00,159.64,149.53,174.67,173.02,147.51,L7
2018-07-23 10:05:45+00:00,164.6,153.82,178.14,173.56,159.98,L8
2018-07-31 10:05:22+00:00,162.97,147.77,,,,L7
2018-08-16 10:05:04+00:00,169.7,161.58,179.14,177.95,161.58,L7
2018-08-24 10:06:02+00:00,166.42,160.35,170.76,172.61,155.65,L8
2018-09-01 10:04:45+00:00,170.36,166.94,,,188.26,L7
2018-09-09 10:06:08+00:00,165.68,155.99,167.36,174.44,158.99,L8
2018-09-25 10:06:13+00:00,170.99,164.22,171.29,177.3,162.98,L8
2018-10-11 10:06:21+00:00,166.56,160.03,156.59,170.16,160.93,L8
2018-10-19 10:03:38+00:00,179.18,165.23,,178.02,165.74,L7
2018-10-27 10:06:26+00:00,170.03,162.52,153.66,171.56,166.13,L8
2018-11-28 10:06:27+00:00,164.65,146.91,145.65,159.25,159.01,L8
2018-12-15 09:56:04+00:00,,,111.71,,,L7
2018-12-31 09:55:36+00:00,,,129.77,152.17,,L7
2019-01-07 10:01:34+00:00,,143.76,153.43,167.91,154.34,L7
2019-01-15 10:06:22+00:00,156.31,133.98,148.07,158.01,178.02,L8
2019-02-16 10:06:16+00:00,168.02,159.76,155.15,175.42,158.51,L8
2019-02-24 10:00:05+00:00,,,160.52,179.56,166.29,L7
2019-03-04 10:06:12+00:00,169.43,167.09,,171.2,,L8
2019-03-05 09:53:37+00:00,152.58,140.21,153.66,,,L7
2019-03-12 09:59:34+00:00,173.37,163.81,158.89,180.27,170.32,L7
2019-03-20 10:06:07+00:00,164.63,147.31,157.26,168.66,153.38,L8
2019-03-28 09:59:02+00:00,174.05,164.36,171.53,183.84,,L7
2019-04-05 10:06:03+00:00,171.65,164.84,174.33,184.34,158.01,L8
2019-04-29 09:57:53+00:00,168.5,160.44,,,,L7
2019-05-07 10:06:01+00:00,168.92,162.44,175.06,182.07,170.14,L8
2019-05-15 09:57:16+00:00,,,,185.24,170.83,L7
2019-05-23 10:06:11+00:00,166.7,160.39,179.67,184.11,179.84,L8
2019-05-24 09:50:44+00:00,174.9,176.0,195.12,,,L7
2019-05-31 09:56:40+00:00,160.31,150.03,162.28,,,L7
2019-06-08 10:06:19+00:00,168.74,160.05,179.11,173.99,169.87,L8
2019-06-16 09:56:06+00:00,165.66,143.09,,,,L7
2019-06-25 09:49:35+00:00,167.31,157.32,,,,L7
2019-07-02 09:55:30+00:00,,,179.71,176.94,171.09,L7
2019-07-10 10:06:28+00:00,163.73,148.17,163.41,169.16,161.81,L8
2019-07-11 09:48:58+00:00,181.9,169.61,192.25,,,L7
2019-07-26 10:06:32+00:00,169.03,152.7,171.94,174.37,173.86,L8
2019-08-03 09:54:14+00:00,166.0,153.28,172.24,,,L7
2019-08-11 10:06:39+00:00,168.06,159.72,175.12,171.62,158.63,L8
2019-08-12 09:47:41+00:00,172.97,167.49,182.88,,,L7
2019-08-19 09:53:34+00:00,,,,182.3,187.56,L7
2019-09-04 09:52:53+00:00,169.78,164.28,167.63,171.84,160.58,L7
2019-09-13 09:46:18+00:00,,,159.99,168.93,161.06,L7
2019-09-20 09:52:10+00:00,167.68,162.41,,,162.81,L7
2019-09-28 10:06:52+00:00,172.84,165.4,169.48,182.21,165.56,L8
2019-09-29 09:45:36+00:00,,162.83,163.49,177.57,165.11,L7
2019-10-06 09:51:30+00:00,165.19,157.51,157.61,168.03,,L7
2019-10-14 10:06:55+00:00,169.92,159.5,155.41,169.82,162.66,L8
2019-10-15 09:44:57+00:00,171.12,161.84,158.42,166.57,161.85,L7
2019-10-30 10:06:55+00:00,169.8,162.06,153.19,173.14,167.95,L8
2019-12-02 09:42:45+00:00,,,151.94,173.59,192.52,L7
2019-12-25 09:47:46+00:00,161.12,127.86,145.17,156.1,,L7
2020-01-02 10:06:44+00:00,,,139.31,147.5,173.72,L8
2020-01-03 09:41:07+00:00,,,135.28,148.87,,L7
2020-01-10 09:46:57+00:00,,,151.99,166.87,163.57,L7
2020-01-18 10:06:41+00:00,156.95,130.95,144.79,151.82,172.52,L8
2020-01-26 09:46:09+00:00,,126.94,,,,L7
2020-02-11 09:45:21+00:00,,,149.55,152.48,151.25,L7
2020-03-06 10:06:27+00:00,166.5,157.23,154.67,168.34,181.46,L8
2020-03-07 09:37:50+00:00,152.41,139.06,153.03,157.9,139.34,L7
2020-03-14 09:43:38+00:00,150.92,134.98,151.61,,,L7
2020-03-23 09:36:58+00:00,166.32,154.05,,,,L7
2020-03-30 09:42:45+00:00,163.85,146.2,154.77,,,L7
2020-04-07 10:06:11+00:00,172.89,164.6,171.62,176.93,167.41,L8
2020-04-08 09:36:03+00:00,179.52,163.94,173.89,,,L7
2020-04-15 09:41:50+00:00,166.75,155.72,157.15,169.78,161.26,L7
2020-04-24 09:35:07+00:00,173.54,166.12,171.7,178.58,156.03,L7
2020-05-17 09:39:54+00:00,162.44,,,163.58,162.91,L7
2020-05-25 10:05:59+00:00,162.39,152.76,160.01,165.25,159.47,L8
2020-05-26 09:33:09+00:00,,,183.12,177.67,,L7
2020-06-11 09:32:14+00:00,,,,180.2,161.74,L7
2020-06-18 09:38:01+00:00,170.61,163.74,179.5,177.31,175.44,L7
2020-06-26 10:06:16+00:00,166.82,157.69,166.22,172.25,155.15,L8
2020-07-04 09:37:03+00:00,163.7,151.75,166.73,167.31,134.49,L7
2020-07-12 10:06:23+00:00,167.17,157.21,176.23,173.42,150.97,L8
2020-07-20 09:36:05+00:00,176.6,170.3,190.69,182.59,167.68,L7
2020-07-28 10:06:28+00:00,168.68,161.52,173.93,170.7,153.88,L8
2020-07-29 09:29:20+00:00,178.04,170.53,182.35,,,L7
2020-08-05 09:35:05+00:00,,,,178.42,160.53,L7
2020-08-14 09:28:20+00:00,173.28,162.6,,,,L7
2020-08-21 09:34:04+00:00,154.9,156.26,160.54,167.48,143.9,L7
2020-08-29 10:06:40+00:00,170.58,164.35,170.71,172.72,164.62,L8
2020-09-06 09:33:01+00:00,,170.99,180.7,182.44,167.41,L7
2020-09-14 10:06:46+00:00,168.54,161.78,167.15,173.36,161.38,L8
2020-09-15 09:26:14+00:00,169.53,160.6,169.09,170.89,,L7
2020-09-30 10:06:50+00:00,170.96,162.93,162.81,173.47,161.69,L8
2020-10-16 10:06:52+00:00,168.67,154.38,154.54,171.25,172.76,L8
2020-10-17 09:24:11+00:00,166.05,142.25,153.72,,,L7
2020-10-24 09:29:54+00:00,166.94,155.51,152.43,167.26,151.87,L7
2020-11-02 09:23:07+00:00,,143.54,148.75,167.39,172.12,L7
2020-11-09 09:28:49+00:00,,124.91,138.93,167.14,,L7
2020-11-17 10:06:50+00:00,165.27,138.99,139.28,155.16,158.91,L8
2020-11-18 09:22:01+00:00,,129.15,150.79,,,L7
2020-11-25 09:27:42+00:00,,116.49,146.58,125.72,,L7
2021-01-04 10:06:47+00:00,,,146.55,141.02,,L8
2021-01-20 10:06:40+00:00,,131.18,147.32,148.26,161.94,L8
2021-02-06 09:16:14+00:00,,111.0,148.6,137.01,148.53,L7
2021-02-13 09:21:53+00:00,158.17,143.19,147.6,147.84,,L7
2021-02-21 10:06:34+00:00,165.59,140.61,149.21,160.12,168.03,L8
2021-03-01 09:20:40+00:00,151.19,134.42,150.7,152.33,153.86,L7
2021-03-25 10:06:20+00:00,170.35,163.04,166.37,182.37,165.44,L8
2021-03-26 09:12:30+00:00,,,,172.05,166.66,L7
2021-04-02 09:18:06+00:00,,,160.02,172.8,166.86,L7
2021-04-11 09:11:11+00:00,,,158.58,170.5,165.4,L7
2021-04-26 10:06:07+00:00,163.85,147.09,164.86,167.01,162.0,L8
2021-04-27 09:09:49+00:00,,,,,178.44,L7
2021-05-12 10:06:05+00:00,166.24,151.56,169.12,170.68,174.54,L8
2021-05-13 09:08:30+00:00,,,,177.61,162.72,L7
2021-05-29 09:07:07+00:00,170.33,161.41,178.09,172.04,176.03,L7
2021-06-13 10:06:21+00:00,166.48,156.68,176.4,169.2,151.46,L8
2021-06-30 09:04:29+00:00,,130.01,154.0,151.82,138.58,L7
2021-07-07 09:10:05+00:00,170.16,162.59,179.02,177.18,160.57,L7
2021-07-15 10:06:26+00:00,165.92,161.76,174.2,169.61,148.3,L8
2021-07-16 09:03:08+00:00,,,,180.04,170.93,L7
2021-07-23 09:08:42+00:00,,,,193.37,179.43,L7
2021-07-31 10:06:35+00:00,165.83,158.51,170.12,168.71,150.71,L8
2021-08-01 09:01:44+00:00,,,,,166.57,L7
2021-08-16 10:06:41+00:00,164.42,156.99,167.96,168.41,144.95,L8
2021-09-01 10:06:45+00:00,169.21,159.18,165.18,167.53,157.28,L8
2021-09-09 09:04:30+00:00,168.3,142.39,155.08,174.17,172.44,L7
2021-09-25 09:03:04+00:00,145.17,138.97,160.66,143.92,,L7
2021-10-03 10:06:54+00:00,173.2,164.4,162.15,173.53,175.2,L8
2021-10-04 08:56:06+00:00,,,,172.57,166.94,L7
2021-10-19 10:06:58+00:00,172.99,164.3,158.2,175.29,162.15,L8
2021-10-20 08:54:41+00:00,,126.63,143.1,156.44,162.47,L7
2021-10-27 09:00:13+00:00,,163.18,,,,L7
2021-11-04 10:06:57+00:00,166.83,159.72,154.22,167.49,179.68,L8
2021-11-12 08:58:42+00:00,,,,145.81,,L7
2021-11-18 10:07:39+00:00,165.49,149.51,149.47,163.23,159.16,L9
2021-11-20 10:06:52+00:00,165.47,154.55,146.8,166.99,153.13,L8
2021-12-14 08:55:39+00:00,,,,145.0,134.67,L7
2021-12-14 10:06:50+00:00,,138.68,147.72,152.39,156.03,L9
2021-12-30 08:54:04+00:00,,114.48,,,,L7
2021-12-30 10:06:49+00:00,162.56,136.49,146.63,155.31,154.2,L9
2022-01-07 10:06:46+00:00,,131.11,146.78,151.8,158.95,L8
2022-01-15 08:52:31+00:00,,,144.89,147.91,140.51,L7
2022-01-15 10:06:46+00:00,157.9,139.68,146.02,152.39,152.43,L9
2022-01-23 10:06:42+00:00,,136.19,148.78,153.47,175.54,L8
2022-01-24 08:45:29+00:00,,,,,166.34,L7
2022-01-31 08:50:58+00:00,,,149.98,,,L7
2022-01-31 10:06:48+00:00,163.68,138.55,149.87,156.73,161.99,L9
2022-02-08 10:06:39+00:00,165.64,149.11,151.38,167.43,180.3,L8
2022-02-09 08:43:52+00:00,,,155.91,153.68,176.04,L7
2022-02-16 10:06:43+00:00,164.52,,,,,L9
2022-02-25 08:42:17+00:00,,127.61,156.42,167.28,182.03,L7
2022-03-28 10:06:17+00:00,165.0,150.88,157.28,167.16,159.55,L8
2022-05-13 08:41:08+00:00,,,178.47,180.45,180.14,L7
2022-05-15 10:06:28+00:00,171.46,159.98,173.2,170.37,158.5,L8
2022-05-23 10:06:02+00:00,168.39,159.69,177.62,171.55,161.36,L9
2022-05-30 08:40:23+00:00,,,,190.7,179.73,L7
2022-06-11 08:33:56+00:00,,,179.63,177.17,164.96,L7
2022-06-16 08:39:27+00:00,162.31,157.08,173.02,,,L7
2022-06-16 10:06:43+00:00,173.2,170.1,190.6,182.08,169.97,L8
2022-07-10 10:06:21+00:00,167.71,161.88,177.5,171.61,159.29,L9
2022-07-15 08:31:42+00:00,166.98,166.16,176.69,175.05,183.81,L7
2022-07-18 10:06:47+00:00,167.74,160.05,179.2,172.07,158.9,L8
2022-07-26 10:06:31+00:00,166.0,160.13,174.33,170.78,158.78,L9
2022-08-01 08:30:20+00:00,174.65,162.11,170.14,174.44,159.33,L7
2022-08-03 10:06:58+00:00,170.7,163.82,180.98,175.93,158.13,L8
2022-08-11 10:06:42+00:00,171.69,164.37,183.94,178.09,170.4,L9
2022-08-19 10:07:04+00:00,167.52,158.86,172.63,169.04,158.97,L8
2022-08-27 10:06:46+00:00,170.93,165.79,180.4,174.28,161.88,L9
2022-09-04 10:07:04+00:00,165.03,157.62,167.0,168.87,157.88,L8
2022-09-12 10:06:47+00:00,171.27,164.94,175.91,177.78,163.82,L9
2022-09-20 10:07:11+00:00,172.12,164.33,171.48,175.49,157.72,L8
2022-09-21 08:25:32+00:00,155.77,149.1,163.8,169.95,173.56,L7
2022-09-28 10:06:53+00:00,167.48,156.95,158.89,170.98,164.77,L9
2022-10-06 10:07:07+00:00,169.85,162.87,159.75,172.02,160.6,L8
2022-10-08 08:23:37+00:00,135.73,134.61,155.34,172.76,160.94,L7
2022-10-22 10:07:07+00:00,167.7,154.81,153.98,167.39,159.99,L8
2022-10-25 08:21:29+00:00,,,150.37,144.49,163.1,L7
2022-10-30 08:26:38+00:00,,,151.87,157.97,173.01,L7
2022-10-30 10:06:58+00:00,168.75,161.39,153.34,168.0,160.68,L9
2022-11-07 10:07:09+00:00,170.93,162.43,154.02,169.2,156.37,L8
2022-11-11 08:19:10+00:00,,,155.99,,,L7
2022-11-15 10:07:00+00:00,165.53,153.44,145.98,161.58,158.16,L9
2022-11-28 08:16:42+00:00,135.54,123.33,154.67,167.1,114.42,L7
2022-12-17 10:06:58+00:00,165.97,148.12,152.59,159.15,151.28,L9
2022-12-25 10:06:55+00:00,,,144.12,147.69,150.77,L8
2023-01-02 10:06:59+00:00,,,135.28,151.97,145.8,L9
2023-01-10 10:06:54+00:00,156.46,130.45,146.38,152.26,139.41,L8
2023-02-03 10:07:01+00:00,165.03,140.77,147.73,162.61,164.19,L9
2023-02-09 08:09:30+00:00,,109.42,,,,L7
2023-02-11 10:06:51+00:00,165.32,144.17,149.25,167.19,167.46,L8
2023-02-19 10:06:54+00:00,168.04,149.43,151.14,168.04,166.99,L9
2023-03-03 08:10:03+00:00,,,141.33,153.21,,L7
2023-03-07 10:06:43+00:00,166.93,149.86,154.65,169.86,178.95,L9
2023-03-20 08:05:20+00:00,,,,166.98,,L7
2023-03-23 10:06:37+00:00,170.01,160.79,163.64,175.84,163.76,L9
2023-03-25 08:09:38+00:00,137.3,,150.26,150.26,173.33,L7
2023-04-08 10:06:27+00:00,171.61,163.88,173.0,176.82,162.8,L9
2023-04-11 08:04:13+00:00,149.56,139.42,152.33,169.98,,L7
2023-04-24 10:06:21+00:00,168.27,160.37,167.31,171.87,153.63,L9
2023-05-03 08:02:18+00:00,155.35,155.64,164.64,167.92,180.57,L7
2023-05-10 10:06:11+00:00,164.9,155.46,,,,L9
2023-05-26 10:06:00+00:00,159.65,153.15,169.64,165.87,140.3,L9
2023-06-03 10:05:52+00:00,,,,169.2,132.12,L8
2023-06-16 07:56:37+00:00,150.02,142.4,161.39,171.44,160.92,L7
2023-06-21 08:00:19+00:00,,,,173.38,158.78,L7
2023-06-27 10:05:54+00:00,163.03,157.87,172.4,168.11,145.98,L9
2023-07-05 10:06:11+00:00,167.72,161.65,179.76,173.93,159.17,L8
2023-07-08 07:52:57+00:00,149.74,149.47,168.98,165.5,140.48,L7
